DateTime,Entries,UniqueIPs
1472460977,6026,1588992
1472461881,6029,1589760
1472462784,6023,1588224
1472463675,6025,1588992
1472464574,6020,1587712
1472465476,6020,1588224
1472467277,6018,1587456
1472468178,6012,1585920
1472470094,6003,1583616
1472470922,6004,1583872
1472471775,6002,1583360
1472472682,6007,1584640
1472473593,5998,1582336
1472474476,6002,1583872
1472475371,5994,1581824
1472476282,5995,1582080
1472477203,5987,1580032
1472478081,5988,1580288
1472478975,5986,1579776
1472479881,5990,1580800
1472480794,5986,1579776
1472481674,5987,1580032
1472482573,5982,1578752
1472483480,5985,1579520
1472485277,5981,1578496
1472486173,5975,1576704
1472487083,5977,1577216
1472488002,5970,1575424
1472488875,5972,1575936
1472489775,5965,1574144
1472492476,5960,1572864
1472493373,5956,1571840
1472494285,5959,1572608
1472495205,5952,1570816
1472496081,5954,1571328
1472496974,5948,1569792
1472498256,5944,1568512
1472499675,5947,1569280
1472500580,5946,1569024
1472501505,5947,1569536
1472503343,5941,1568000
1472504255,5938,1567232
1472505443,5930,1565184
1472507772,5928,1564672
1472508680,5929,1564928
1472509683,5923,1563392
1472510480,5924,1563648
1472511376,5920,1562624
1472512278,5923,1563392
1472513174,5919,1562368
1472514079,5921,1562880
1472514972,5915,1561344
1472515880,5916,1562112
1472516829,5910,1560576
1472517689,5911,1560832
1472518579,5906,1559552
1472519488,5908,1560064
1472520381,5907,1559808
1472521278,5908,1560064
1472522175,5904,1559040
1472523082,5907,1559808
1472524875,5907,1559552
1472525775,5903,1558528
1472526677,5905,1559040
1472527207,5900,1557760
1472528507,5906,1559296
1472529372,5901,1558016
1472530298,5903,1558528
1472531200,5898,1557248
1472532086,5902,1558272
1472532974,5895,1556480
1472533879,5899,1557504
1472535246,5895,1556480
1472536589,5892,1555712
1472537926,5899,1557504
1472538374,5891,1555456
1472539271,5896,1556736
1472540173,5892,1555712
1472541082,5896,1556736
1472541640,5897,1556992
1472542879,5887,1554432
1472543770,5884,1553664
1472544684,5885,1553920
1472546480,5881,1552896
1472547379,5874,1551104
1472548281,5878,1552128
1472548718,5875,1551360
1472550079,5879,1552384
1472551878,5881,1552896
1472552794,5878,1552128
1472553699,5885,1553920
1472554573,5881,1552896
1472555948,5883,1553664
1472556499,5879,1552640
1472557326,5880,1552896
1472558178,5876,1551872
1472559132,5877,1552128
1472559721,5874,1551360
1472560876,5879,1552640
1472563049,5879,1552640
1472563577,5872,1550848
1472564483,5871,1551104
1472565372,5870,1550848
1472566282,5873,1551616
1472567204,5867,1550080
1472568116,5868,1550336
1472568970,5861,1548288
1472569878,5864,1549056
1472571676,5861,1548032
1472572576,5857,1547008
1472573479,5860,1547776
1472574383,5853,1545984
1472575280,5855,1546496
1472576171,5851,1545472
1472577082,5853,1545984
1472577993,5843,1543424
1472578876,5844,1543680
1472579779,5843,1543424
1472580704,5846,1544192
1472581576,5835,1541376
1472583383,5827,1539328
1472584282,5828,1539584
1472586082,5826,1539072
1472586973,5822,1538048
1472587878,5825,1538816
1472589758,5822,1538048
1472591515,5819,1537280
1472593285,5817,1536768
1472594171,5815,1536256
1472595081,5817,1536768
1472596091,5811,1534976
1472596877,5813,1535488
1472597776,5808,1534208
1472598683,5811,1534976
1472599575,5809,1534464
1472600483,5811,1534976
1472601382,5807,1533952
1472602281,5808,1534208
1472604084,5807,1534208
1472604987,5801,1532416
1472605883,5802,1532672
1472606854,5799,1531904
1472607675,5801,1532416
1472608574,5798,1531648
1472609482,5799,1531904
1472611286,5799,1532160
1472612174,5797,1531648
1472613083,5799,1532160
1472613477,5793,1530624
1472614883,5796,1531392
1472616700,5795,1531136
1472617579,5791,1530112
1472619375,5789,1529600
1472620276,5790,1529856
1472622074,5785,1528576
1472623071,5782,1527808
1472623884,5783,1528064
1472624429,5782,1527808
1472624778,5778,1526272
1472625684,5778,1526528
1472626570,5770,1524480
1472627478,5774,1525504
1472628001,5768,1523968
1472629297,5773,1525248
1472630181,5772,1524992
1472631998,5769,1524224
1472633780,5763,1522688
1472634678,5766,1523456
1472635162,5762,1522432
1472636476,5765,1523200
1472637378,5762,1522432
1472639191,5756,1520896
1472640082,5761,1522176
1472640972,5758,1521408
1472641916,5761,1522176
1472642854,5756,1520896
1472643768,5759,1522176
1472646146,5759,1521920
1472647304,5768,1524224
1472648184,5764,1523200
1472649435,5767,1523968
1472649973,5768,1524224
1472650882,5772,1525248
1472651770,5771,1524992
1472652679,5772,1525248
1472653605,5767,1523968
1472654479,5771,1524992
1472655373,5769,1524480
1472656281,5771,1524992
1472658075,5767,1523968
1472659886,5765,1523456
1472661719,5762,1522688
1472662585,5759,1521920
1472663484,5761,1522432
1472664418,5758,1521408
1472665283,5762,1522432
1472666230,5761,1522176
1472667118,5766,1523456
1472668044,5763,1522688
1472669021,5767,1523712
1472669776,5764,1522944
1472670683,5765,1523456
1472671025,5761,1522432
1472672561,5762,1522688
1472673419,5760,1522176
1472674306,5761,1522432
1472675219,5754,1520384
1472676106,5755,1520640
1472676975,5753,1520128
1472677884,5755,1520640
1472679676,5752,1519616
1472680577,5749,1518848
1472681479,5749,1519104
1472682367,5747,1518080
1472683280,5749,1518592
1472684172,5747,1518080
1472685074,5749,1518592
1472686031,5744,1517312
1472687772,5746,1518080
1472688713,5747,1518336
1472689592,5743,1517312
1472690478,5750,1519104
1472691378,5747,1518336
1472692282,5748,1518592
1472692627,5744,1517568
1472694080,5747,1518336
1472694982,5744,1517568
1472695880,5745,1517824
1472697682,5746,1518080
1472699830,5745,1517824
1472700373,5742,1517056
1472701288,5748,1518592
1472702170,5746,1518080
1472703552,5749,1518848
1472704883,5749,1518848
1472705777,5744,1517568
1472706677,5747,1518336
1472707576,5742,1517056
1472708513,5745,1517824
1472709367,5743,1517312
1472710280,5745,1517824
1472712086,5743,1517312
1472712974,5741,1516800
1472713878,5743,1517312
1472714785,5740,1516544
1472716587,5739,1516288
1472717481,5740,1516544
1472718507,5739,1516288
1472719285,5741,1516800
1472720179,5737,1515776
1472721079,5738,1516032
1472721994,5734,1515008
1472722879,5738,1516032
1472723780,5733,1514752
1472724688,5736,1515520
1472725589,5731,1514240
1472726472,5734,1515008
1472727377,5731,1513984
1472728738,5733,1514496
1472729189,5730,1513472
1472730097,5732,1513984
1472731000,5728,1512704
1472731884,5729,1512960
1472732817,5727,1512448
1472733687,5731,1513472
1472734579,5727,1512448
1472735475,5729,1512960
1472737282,5727,1512448
1472738177,5724,1511680
1472739073,5726,1512192
1472740014,5722,1511168
1472740878,5725,1511936
1472741775,5719,1510400
1472743582,5713,1508864
1472744496,5714,1509120
1472745374,5711,1508352
1472747188,5708,1507328
1472748081,5709,1507584
1472749057,5705,1506560
1472750287,5702,1505792
1472751681,5703,1506048
1472752590,5698,1504768
1472753537,5700,1505280
1472754515,5698,1504768
1472755314,5699,1505024
1472757480,5702,1506048
1472758014,5704,1506560
1472758880,5704,1506560
1472759816,5701,1505792
1472760683,5702,1506304
1472761013,5701,1506048
1472762476,5699,1505536
1472763373,5694,1504256
1472764292,5697,1505280
1472764676,5693,1504256
1472766084,5695,1504768
1472766977,5692,1504000
1472767883,5693,1504256
1472769021,5694,1504512
1472771992,5693,1504768
1472773283,5691,1503744
1472774175,5687,1502720
1472775083,5688,1503232
1472776886,5688,1502976
1472778686,5687,1502720
1472779998,5685,1502976
1472781375,5683,1502464
