DateTime,Entries,UniqueIPs
1472859302,29654,116131
1472860099,29672,116149
1472860192,29640,116881
1472861532,29626,116612
1472862020,29592,116577
1472862603,29232,116217
1472862876,29234,116219
1472863431,29190,116175
1472863942,29163,116147
1472864178,29162,115636
1472865132,28998,115473
1472865603,29062,114262
1472865856,29070,114269
1472866556,28828,114025
1472866924,28758,114973
1472867777,28753,114971
1472867779,28749,113692
1472868675,28751,114204
1472868733,28619,114071
1472869321,28683,114136
1472869696,28677,114130
1472870103,28370,113820
1472870482,28376,115356
1472871656,28383,115365
1472872282,28386,115878
1472872331,28348,115839
1472872922,28201,115697
1472873547,28015,115514
1472874074,28016,116280
1472874123,28011,116277
1472875458,28030,116299
1472876043,28042,116314
1472876354,28010,117038
1472876522,28008,117036
1472877003,27987,117012
1472877383,27974,117004
1472877903,28012,117044
1472878815,28027,117311
1472879299,28026,117310
1472879482,28019,115773
1472879829,27982,115738
1472880122,27981,115737
1472880603,27952,114179
1472881223,27941,114170
1472881503,27973,114202
1472882192,27978,115482
1472883076,27973,114712
1472883603,28021,114763
1472883721,28019,114761
1472884040,28017,114249
1472885046,27995,114229
1472885103,27718,115741
1472885990,27575,115597
1472886686,27581,116368
1472886979,27601,116396
1472887027,27622,116417
1472887436,27621,116416
1472887586,27629,115916
1472888897,27509,115791
1472889380,27508,115535
1472890277,27510,116047
1472890816,27388,115925
1472890922,27387,115924
1472891794,27108,114877
1472891861,27112,116156
1472892741,27108,116155
1472893503,26836,114865
1472893881,26843,117167
1472894228,26842,117166
1472894653,26838,117162
1472895604,26649,116973
1472895687,26647,116716
1472896587,26669,116738
1472897403,26529,116601
1472898133,26529,116856
1472898751,24810,116344
1472899284,24809,116088
1472899503,24494,115774
1472901115,24510,116038
1472901731,24512,116040
1472902061,24605,116142
1472902586,25414,114692
1472902876,25418,116226
1472903362,25102,115905
1472904515,24918,115727
1472904672,24922,117006
1472905629,24930,116761
1472905803,24639,116469
1472906421,24643,116469
1472906493,24647,117748
1472906703,24556,117659
1472907363,24572,117675
1472908344,24399,117502
1472909227,24320,116146
1472909521,24321,116147
1472909723,24321,115893
1472910248,24124,115686
1472910610,24099,115662
1472910976,24098,115151
1472912182,24132,115184
1472912612,23898,114950
1472912827,23836,114888
1472913122,23832,113864
1472913557,23838,115400
1472914101,23863,115424
1472914503,23483,115032
1472915484,23353,114390
1472916021,23356,114391
1472916426,23271,114306
1472916722,23268,113793
1472917049,23271,114816
1472917441,23202,114742
1472917936,23217,114757
1472918172,23222,114757
1472919073,23219,114244
1472919851,23191,114215
1472920026,23105,114129
1472920322,23103,114127
1472920925,23059,114083
1472921782,23062,113069
1472922680,23066,114348
1472922903,23126,114403
1472923699,23041,114307
1472923905,23133,114409
1472923922,23132,114408
1472924702,23224,114500
1472925671,23243,113755
