DateTime,Entries,UniqueIPs
1465753922,2090,2090
1465768322,2090,2090
1465782722,2088,2088
1465797121,2087,2087
1465811522,2092,2092
1465825922,2095,2095
1465840322,2094,2094
1465854722,2089,2089
1465869122,2089,2089
1465883521,2084,2084
1465897922,2084,2084
1465912322,2084,2084
1465926721,2085,2085
1465941121,2085,2085
1465955521,2086,2086
1465969921,2084,2084
1465984622,2083,2083
1465999021,2084,2084
1466013422,2086,2086
1466027822,2099,2099
1466042222,2103,2103
1466056622,2109,2109
1466071022,2110,2110
1466085421,2100,2100
1466099821,2103,2103
1466114222,2103,2103
1466129822,2116,2116
1466144222,2117,2117
1466158622,2118,2118
1466173323,2121,2121
1466188023,2121,2121
1466202722,2119,2119
1466217123,2120,2120
1466231523,2123,2123
1466245922,2124,2124
1466260322,2128,2128
1466274723,2124,2124
1466289123,2122,2122
1466303823,2110,2110
1466318222,2104,2104
1466332623,2108,2108
1466347023,2113,2113
1466361423,2114,2114
1466376123,2113,2113
1466390823,2110,2110
1466405223,2107,2107
1466419622,2106,2106
1466434022,2109,2109
1466448422,2101,2101
1466462823,2099,2099
1466477522,2101,2101
1466491923,2099,2099
1466506322,2098,2098
1466520722,2098,2098
1466535122,2093,2093
1466549822,2093,2093
1466564223,2091,2091
1466578622,2095,2095
1466593022,2091,2091
1466607422,2093,2093
1466621823,2085,2085
1466636222,2094,2094
1466650622,2096,2096
1466665023,2092,2092
1466679423,2093,2093
1466693823,2093,2093
1466708523,2082,2082
1466723222,2084,2084
1466737623,2084,2084
1466752322,2082,2082
1466767023,2084,2084
1466781423,2078,2078
1466795822,2087,2087
1466810223,2090,2090
1466824623,2099,2099
1466839023,2096,2096
1466853423,2097,2097
1466867823,2091,2091
1466882223,2096,2096
1466896624,2090,2090
1466911026,2093,2093
1466925426,2100,2100
1466939823,2097,2097
1466954222,2104,2104
1466968622,2106,2106
1466983323,2095,2095
1467020222,2073,2073
1467034622,2090,2090
1467049022,2082,2082
1467063422,2075,2075
1467077823,2076,2076
1467092233,2067,2067
1467106622,2066,2066
1467121022,2067,2067
1467135422,2079,2079
1467149822,2075,2075
1467164222,2076,2076
1467178622,2078,2078
1467193022,2073,2073
1467207422,2070,2070
1467221822,2070,2070
1467236222,2077,2077
1467250622,2084,2084
1467265021,2081,2081
1467279422,2085,2085
1467293824,2064,2064
1467308222,2067,2067
1467322622,2071,2071
1467337024,2064,2064
1467351422,2060,2060
1467365822,2063,2063
1467380222,2053,2053
1467394621,2055,2055
1467409022,2055,2055
1467423424,2052,2052
1467437822,2052,2052
1467452223,2048,2048
1467466622,2039,2039
1467481022,2042,2042
1467495422,2038,2038
1467509823,2031,2031
1467524222,2031,2031
1467538622,2035,2035
1467553021,2032,2032
1467567422,2035,2035
1467581822,2038,2038
1467596522,2037,2037
1467611222,2030,2030
1467625621,2032,2032
1467640322,2035,2035
1467654722,2047,2047
1467669121,2049,2049
1467683522,2050,2050
1467697922,2042,2042
1467712322,2045,2045
1467726722,2050,2050
1467741123,2053,2053
1467755522,2058,2058
1467769922,2060,2060
1467784322,2060,2060
1467798722,2060,2060
1467813122,2061,2061
1467827522,2064,2064
1467841921,2068,2068
1467856321,2073,2073
1467870721,2072,2072
1467885122,2076,2076
1467899522,2080,2080
1467913922,2079,2079
1467928323,2076,2076
1467942722,2075,2075
1467957121,2075,2075
1467971521,2075,2075
1467985922,2078,2078
1468000322,2076,2076
1468014722,2073,2073
1468029122,2064,2064
1468043522,2066,2066
1468057922,2063,2063
1468072322,2070,2070
1468086722,2079,2079
1468101122,2078,2078
1468115521,2074,2074
1468129922,2073,2073
1468144322,2065,2065
