DateTime,Entries,UniqueIPs
1470027066,908,934
1470033066,911,937
1470038469,906,932
1470043868,902,928
1470049868,911,937
1470055267,910,936
1470061867,913,939
1470067270,911,937
1470072066,908,934
1470077472,914,941
1470083468,916,943
1470088872,919,947
1470094873,911,939
1470101472,910,938
1470107467,911,939
1470114066,908,936
1470119468,909,937
1470125467,912,939
1470132065,912,939
1470137463,909,936
1470143459,910,936
1470147657,910,935
1470154264,917,942
1470159060,915,940
1470164466,920,946
1470170465,912,938
1470175869,913,939
1470182465,913,940
1470187869,915,941
1470192664,914,940
1470198063,910,936
1470204066,911,937
1470208872,911,937
1470214868,915,941
1470220868,914,940
1470226264,911,937
1470233464,911,937
1470240660,908,936
1470246666,910,941
1470252664,910,941
1470257465,909,942
1470263462,909,942
1470268865,910,944
1470275466,909,943
1470282066,907,941
1470289865,901,934
1470297069,908,941
1470303674,912,944
1470308470,914,944
1470313870,923,953
1470319868,923,953
1470326468,915,945
1470332464,913,943
1470337261,921,951
1470342664,923,953
1470348065,924,954
1470353461,922,952
1470358864,925,955
1470364266,926,956
1470369666,930,959
1470374468,935,964
1470379866,941,970
1470385867,943,972
1470391266,944,974
1470396662,947,978
1470402662,945,976
1470407467,948,979
1470412863,955,986
1470418261,950,980
1470423060,959,989
1470429060,956,988
1470436265,954,984
1470442263,941,971
1470449461,944,975
1470456664,936,967
1470463259,938,969
1470468662,939,970
1470474067,945,976
1470480065,943,974
1470484864,945,976
1470489668,944,975
1470495665,940,971
1470501063,941,972
1470505867,935,965
1470511267,934,964
1470517265,938,968
1470522665,936,966
1470527462,940,971
1470533464,939,970
1470538867,938,969
1470544263,938,969
1470549663,936,967
1470555668,941,972
1470562275,941,972
1470567666,935,966
1470573064,944,975
1470577864,938,968
1470583268,944,974
1470588668,948,978
1470594664,942,977
1470599463,940,975
1470605463,934,969
1470610868,937,972
1470616261,933,967
1470621663,934,968
1470628264,939,973
1470634865,931,964
1470642066,929,962
1470649270,930,963
1470654066,930,961
1470659464,937,968
1470664265,936,967
1470669665,938,969
1470675062,939,968
1470681666,941,970
1470686467,937,966
1470691868,940,969
1470697266,941,970
1470702671,944,973
1470708068,943,972
1470713466,942,971
1470719473,939,969
1470727273,935,965
1470734477,936,966
1470741073,940,971
1470746471,941,972
1470753073,938,969
1470759072,930,961
1470766266,936,967
1470771068,926,955
1470776467,927,952
1470781871,931,955
1470787266,929,953
1470792667,933,957
1470798070,929,953
1470804669,925,949
1470811867,926,950
1470817869,926,950
1470823871,928,952
1470829265,931,954
1470836466,931,955
1470841266,933,957
1470846066,927,953
1470852066,926,951
1470858665,926,951
1470862265,927,952
1470865866,922,947
1470873061,919,944
1470876664,912,937
1470882067,904,929
1470889260,896,921
1470900063,892,917
1470903667,882,907
1470910864,874,899
1470918064,868,893
1470921666,859,884
1470928862,853,878
1470932463,849,874
1470939663,844,869
1470943267,845,870
1470946861,836,861
1470950467,827,852
1470957663,821,846
1470961262,814,839
1470968466,808,833
1470972065,801,826
1470979264,796,821
1470982868,791,816
1470990059,784,809
1470993663,777,802
1471000859,768,792
