DateTime,Entries,UniqueIPs
1462019054,4624,4726
1462041214,2869,2925
1462063224,2908,2965
1462085321,2641,2691
1462107391,3037,3104
1462129268,3436,3517
1462151301,2268,2309
1462173156,2927,2992
1462195218,8431,8765
1462220945,8860,9214
1462243168,9156,9519
1462265083,8935,9292
1462286950,3515,3583
1462308999,3314,3364
1462331050,3180,3229
1462352955,3071,3119
1462374983,5362,5520
1462397057,5159,5309
1462418916,4973,5129
1462440758,5365,5527
1462462826,2842,2888
1462484918,2728,2776
1462507001,2655,2699
1462529059,2470,2514
1462550913,2583,2620
1462572777,3211,3266
1462594810,2974,3027
1462616664,2722,2770
1462638511,2973,3031
1462660591,3045,3111
1462682687,3152,3226
1462704745,3214,3290
1462726870,3842,3923
1462748900,3193,3254
1462771020,3065,3121
1462792998,3067,3125
1462814901,1313,1334
1462836798,1235,1258
1462858667,2137,2178
1462880685,2836,2890
1462902765,7099,7334
1462924830,7142,7377
1462946912,6530,6739
1462968806,5946,6145
1462990822,499,507
1463012705,606,614
1463034763,704,714
1463056848,721,731
1463078911,732,745
1463100753,619,628
1463123104,761,771
1463145006,756,763
1463166991,763,771
1463189067,794,804
1463211049,670,678
1463233207,600,605
1463255051,525,531
1463276898,561,567
1463299010,532,537
1463321071,930,937
1463343149,1162,1172
1463365269,1330,1342
1463387298,1431,1446
1463409151,1260,1271
1463431223,1851,1873
1463453076,2508,2574
1463475142,2928,3009
1463496984,3264,3356
1463518842,2779,2847
1463540706,2006,2038
1463562742,1269,1284
1463584602,1069,1081
1463606494,1082,1094
1463628503,1071,1080
1463650354,1199,1209
1463672207,721,726
1463694296,733,738
1463716337,719,722
1463738219,10966,11417
1463760263,11904,12392
1463782111,11816,12303
1463803953,11847,12335
1463825817,10370,10763
1463848061,10368,10755
1463869954,10425,10814
1463892037,10481,10869
1463914108,2078,2111
1463936193,2146,2178
1463958268,2161,2193
1463980366,2250,2284
1464002462,2459,2500
1464024509,1162,1177
1464046371,1209,1223
1464068465,1095,1107
1464090466,592,594
1464112352,542,545
1464134482,2664,2703
1464156511,2679,2720
1464178366,2676,2718
1464200433,2737,2778
1464222522,501,502
1464244617,531,533
1464266653,523,525
1464288496,529,531
1464310376,3479,3549
1464332435,4307,4395
1464354510,4314,4403
1464376615,4368,4460
1464398652,1623,1640
1464420526,678,681
1464442611,698,701
1464464686,570,574
1464486787,574,582
1464508831,620,628
1464530681,601,608
1464552776,703,711
1464574833,758,763
1464596954,765,769
1464619066,847,853
1464641054,758,763
1464662906,4455,4570
1464684757,4550,4666
1464706611,4462,4573
1464728456,4524,4637
1464750299,3138,3216
1464772340,3030,3103
1464794199,3046,3119
