DateTime,Entries,UniqueIPs
1472305278,305,78592
1472306175,295,76032
1472307077,302,77824
1472308088,298,76800
1472308879,300,77312
1472311048,305,78592
1472312481,303,78080
1472313376,300,77312
1472314275,301,77824
1472316083,301,77824
1472317875,301,77824
1472318789,294,75776
1472319681,298,76800
1472321478,298,77056
1472323011,291,75264
1472325074,294,76032
1472326877,298,76800
1472328675,298,76800
1472329974,299,77056
1472332277,300,77312
1472334081,303,78336
1472335874,304,78592
1472337407,306,79104
1472339478,309,79872
1472341282,313,80896
1472343073,317,81920
1472343989,312,80640
1472344948,315,81408
1472346675,315,81408
1472348477,318,82176
1472349374,317,81920
1472350277,317,81920
1472351176,310,80128
1472352076,315,81408
1472353877,322,83200
1472355682,324,83712
1472357507,321,82944
1472359279,317,81920
1472361075,317,81920
1472361976,312,80640
1472362878,317,81920
1472364681,321,82688
1472365581,320,82432
1472366475,315,81152
1472368279,314,80896
1472370076,309,79616
1472371876,311,80384
1472372792,306,79104
1472373693,311,80384
1472374572,304,78592
1472375477,309,79872
1472377279,311,80128
1472379077,310,79872
1472380879,308,79360
1472382676,302,77824
1472384476,305,78592
1472386273,305,78592
1472388075,302,77824
1472388972,298,76800
1472389879,302,77824
1472390801,295,76032
1472391683,302,77824
1472392577,301,77568
1472393477,306,78848
1472395277,304,78336
1472396174,301,77568
1472397078,307,79104
1472398042,302,77824
1472398880,304,78336
1472400678,306,78848
1472402482,309,79616
1472404350,305,78592
1472406071,303,78080
1472406975,301,77568
1472407880,306,78848
1472409675,306,78848
1472410672,303,78080
1472411476,305,78592
1472412495,300,77312
1472413279,303,78080
1472415081,304,78336
1472415477,300,77312
1472416881,308,79360
1472418683,303,78336
1472419830,305,78848
1472422731,303,78336
1472424087,307,79360
1472425876,309,79872
1472427165,313,80896
1472428577,308,79616
1472429480,312,80640
1472431301,316,81664
1472433084,321,82944
1472434377,320,82944
1472436679,316,81920
1472438483,321,83200
1472440283,325,84224
1472442080,323,83712
1472443906,326,84480
1472445682,328,84992
1472447490,330,85504
1472449270,333,86272
1472451080,334,86528
1472452878,337,87296
1472454683,342,88576
1472456484,352,91136
1472458282,354,91648
1472460074,354,91392
1472461881,358,92416
1472462784,351,90624
1472463675,356,91904
1472465476,358,92672
1472467277,360,93184
1472469076,361,93440
1472470922,358,92672
1472472682,359,92928
1472474476,362,93952
1472476282,363,94208
1472478081,363,94208
1472479881,361,93696
1472481674,359,93440
1472483480,360,93696
1472485277,360,93696
1472487083,361,93952
1472488002,356,92416
1472488875,359,93184
1472490682,356,92416
1472492476,356,92416
1472494285,357,92672
1472495205,352,91392
1472496081,354,91904
1472497887,352,91136
1472499675,352,91136
1472501505,353,91392
1472502411,347,89856
1472503343,351,90880
1472504255,343,88576
1472505443,340,87808
1472506877,341,88064
1472507772,338,87296
1472508680,343,88576
1472509683,339,87552
1472510480,343,88576
1472512278,341,88064
1472512756,334,86272
1472514079,337,87296
1472515880,332,86016
1472516829,328,84992
1472517689,329,85248
1472519488,326,84480
1472519961,317,82176
1472521278,322,83456
1472523082,321,83200
1472524875,326,84480
1472525775,318,82432
1472526677,320,82944
1472527207,321,83200
1472528507,319,82688
1472530298,313,81152
1472532086,316,81920
1472533879,316,81920
1472535246,315,81664
1472537926,318,82432
1472539271,318,82432
1472540173,309,80128
1472541082,314,81408
1472541640,315,81664
1472542879,317,82176
1472544684,311,80640
1472546480,311,80640
1472548281,312,80896
1472550079,314,81408
1472551878,312,80896
1472553699,316,81920
1472555948,312,80896
1472557326,314,81408
1472559132,315,81664
1472560876,316,81920
1472563049,319,82688
1472564483,320,82944
1472566282,320,82944
1472568116,320,82944
1472569878,320,82688
1472570771,313,80896
1472571676,316,81664
1472573479,318,82176
1472575280,317,81920
1472577082,319,82432
1472577993,314,81152
1472578876,316,81664
1472580704,319,82432
1472582476,316,81664
1472584282,318,82176
1472585200,314,81152
1472586082,317,81920
1472587878,318,82176
1472589758,317,81920
1472591515,318,82432
1472593285,317,82176
1472595081,317,82176
1472596877,315,81664
1472597776,312,80896
1472598683,318,82432
1472599575,320,82944
1472600483,316,81920
1472602281,316,81920
1472604084,316,81920
1472605883,314,81408
1472606854,311,80640
1472607675,314,81408
1472609482,311,80640
1472611286,316,81920
1472612174,310,80384
1472613083,315,81664
1472614883,316,81920
1472616700,309,80128
1472617579,307,79616
1472618478,308,79872
1472619375,300,77824
1472620276,304,78848
1472620820,299,77568
1472622074,301,78080
1472623071,295,76544
1472623884,297,77056
1472625684,293,76032
1472627478,288,74752
1472629297,291,75520
1472631081,287,74496
1472632879,286,74240
1472634678,285,73984
1472635571,280,72704
1472636476,284,73728
1472637378,280,72704
1472640082,281,72960
1472641916,276,71680
1472642854,270,70144
1472643768,278,72192
1472646146,276,71680
1472646436,272,70656
1472647304,283,73472
1472648184,275,71424
1472649435,279,72448
1472649973,281,72960
1472650882,283,73472
1472652679,282,73216
1472653605,280,72704
1472654479,286,74240
1472656281,289,75008
1472656657,290,75264
1472658075,287,74496
1472659886,289,75008
1472661719,283,73472
1472663484,285,73984
1472665283,287,74496
1472667118,290,75264
1472669021,289,75008
1472669776,288,74752
1472670683,291,75520
1472672561,286,74240
1472674306,286,74240
1472675219,281,72960
1472676106,284,73728
1472676975,282,73216
1472677884,287,74496
1472678777,284,73472
1472679676,286,73984
1472681479,287,74240
1472683280,287,74240
1472685074,291,75264
1472686031,287,74240
1472687772,291,75264
1472688713,290,75008
1472689592,287,74240
1472690478,296,76544
1472692282,295,76288
1472694080,299,77056
1472695880,299,76800
1472697682,299,76800
1472699830,296,76032
1472701288,300,77312
1472703552,299,77056
1472704883,302,77824
1472706677,304,78592
1472708513,308,79616
1472710280,306,79104
1472712086,308,79616
1472713878,306,79360
1472714785,301,78080
1472715674,302,78336
1472717481,297,77056
1472718507,292,75776
1472719285,295,76544
1472721079,293,76032
1472721994,288,74752
1472722879,296,76800
1472724688,296,76800
1472725589,292,75776
1472726472,298,77312
1472728738,295,76544
1472730097,294,76032
1472731884,291,75264
1472733687,295,76288
1472734579,285,73728
1472735475,290,75008
1472735868,288,74496
1472736378,283,73216
1472737282,290,75008
1472739073,284,73472
1472740878,285,73728
1472742681,281,72704
1472743582,274,70912
1472744496,278,71936
1472745374,276,71424
1472746285,277,71680
1472748081,276,71424
1472749057,273,70656
1472749910,276,71424
1472751681,274,70912
1472753537,281,72704
1472754515,275,71168
1472755314,278,71936
1472757480,280,72448
1472758014,283,73216
1472758880,284,73728
1472760683,288,74752
1472762476,287,74496
1472764292,290,75264
1472765182,289,75008
1472766084,290,75264
1472767883,293,76032
1472769021,293,76032
1472771992,294,76288
1472773283,292,75776
1472774175,288,74752
1472775083,291,75520
1472776886,289,75008
1472778686,288,74752
1472779998,292,75776
1472782665,292,75776
1472783179,291,75520
1472784076,294,76288
1472784983,290,75264
1472785882,296,76800
1472786775,295,76544
1472787679,302,78336
1472789507,295,76544
1472791289,300,77824
1472793082,300,77824
1472793980,297,76800
1472794886,299,77312
1472796679,297,76800
1472798485,298,77056
1472800279,295,76288
1472802082,294,76032
1472803888,293,75776
1472805683,295,76288
1472807484,300,77568
