DateTime,Entries,UniqueIPs
1471352626,2871,2939
1471356163,2874,2942
1471358054,2873,2941
1471363370,2872,2940
1471366960,2871,2939
1471370560,2875,2943
1471374158,2872,2940
1471376049,2877,2945
1471381418,2870,2938
1471383309,2872,2940
1471388615,2870,2938
1471394106,2870,2938
1471395880,2864,2932
1471399414,2865,2933
1471402951,2866,2934
1471406550,2861,2929
1471410148,2862,2930
1471412101,2862,2930
1471417408,2859,2927
1471420946,2857,2925
1471422898,2859,2927
1471428145,2857,2925
1471431810,2859,2927
1471435342,2859,2927
1471439002,2857,2925
1471442729,2855,2923
1471446201,2857,2925
1471449739,2857,2925
1471451690,2858,2926
1471453399,2857,2925
1471457203,2862,2930
1471460596,2865,2933
1471464135,2862,2930
1471467795,2857,2925
1471469807,2859,2927
1471474992,2857,2925
1471478594,2857,2925
1471480482,2861,2929
1471485789,2858,2926
1471489205,2862,2930
1471489388,2859,2927
1471492987,2859,2927
1471496592,2858,2925
1471498599,2859,2926
1471503785,2854,2921
1471507384,2854,2921
1471509335,2855,2922
1471510993,2852,2919
1471514582,2852,2919
1471518179,2854,2921
1471521779,2853,2921
1471525379,2854,2922
1471527452,2850,2918
1471529039,2846,2914
1471532577,2845,2913
1471536175,2846,2914
1471539774,2845,2913
1471544524,2847,2915
1471547026,2846,2914
1471550565,2847,2915
1471552455,2850,2918
1471557763,2851,2919
1471561361,2853,2921
1471562642,2851,2919
1471568559,2847,2915
1471570633,2846,2914
1471572219,2838,2906
1471575818,2842,2910
1471579417,2838,2906
1471580698,2840,2908
1471586616,2833,2903
1471590215,2832,2902
1471591495,2837,2907
1471597351,2838,2908
1471599425,2840,2910
1471604549,2837,2907
1471608148,2834,2904
1471609673,2836,2906
1471611748,2832,2902
1471619006,2830,2900
1471622605,2831,2901
1471626204,2826,2896
1471627424,2832,2902
1471633402,2827,2897
1471636940,2830,2900
1471638221,2830,2900
1471644139,2830,2900
1471647799,2830,2900
1471649018,2832,2902
1471654996,2831,2901
1471658594,2826,2896
1471659876,2830,2900
1471665734,2828,2898
1471669392,2824,2894
1471670674,2826,2897
1471672991,2825,2896
1471676591,2820,2891
1471680128,2821,2892
1471681471,2825,2896
1471687387,2826,2897
1471690986,2823,2894
1471692267,2824,2895
1471698184,2820,2891
1471701784,2818,2888
1471703125,2820,2890
1471708981,2817,2886
1471711177,2821,2890
1471712579,2820,2889
1471716178,2821,2890
1471719777,2821,2890
1471723377,2819,2888
1471726976,2820,2890
1471730635,2821,2891
1471732100,2822,2892
1471734173,2817,2887
1471737774,2816,2886
1471741373,2816,2886
1471742897,2820,2890
1471748570,2817,2887
1471752170,2812,2882
1471753694,2814,2884
1471755829,2812,2882
1471759368,2810,2880
1471762966,2811,2881
1471770225,2808,2878
1471773764,2808,2878
1471775288,2810,2880
1471781023,2806,2876
1471784622,2812,2882
1471786086,2812,2883
1471791758,2810,2881
1471795419,2805,2876
1471796882,2809,2880
1471802556,2809,2880
1471806156,2811,2882
1471807680,2816,2887
1471809754,2813,2884
1471813353,2812,2883
1471816951,2813,2884
1471818476,2813,2884
1471820611,2810,2881
1471824156,2812,2883
1471827748,2808,2879
1471829212,2811,2882
1471835007,2801,2872
1471838606,2802,2873
1471840071,2806,2877
1471842206,2804,2875
1471845805,2805,2876
1471849403,2808,2879
1471850867,2807,2878
1471856541,2806,2877
1471860201,2804,2875
1471861665,2806,2877
1471863800,2803,2874
1471867400,2800,2871
1471870944,2802,2873
1471872462,2803,2874
1471874597,2802,2873
1471881735,2800,2871
1471883259,2804,2875
1471885395,2803,2874
1471888994,2805,2876
1471892592,2803,2874
1471894117,2806,2877
1471899729,2806,2877
1471903392,2804,2874
1471904914,2809,2879
1471910587,2810,2880
1471914187,2811,2882
1471915711,2813,2884
1471917785,2807,2878
1471921384,2812,2883
1471924983,2812,2883
1471926447,2811,2882
1471928522,2810,2880
1471932181,2810,2880
1471935780,2812,2882
1471937244,2811,2881
1471939380,2808,2878
1471942978,2805,2875
