DateTime,AddedIPs,RemovedIPs
1472975407,89,72
1472975709,0,82
1472976303,2,4
1472976996,63,84
1472977203,7,4
1472977805,4,10
1472978404,39,4
1472978908,15,22
1472979010,0,47
1472979603,44,4
1472980209,8,65
1472980828,13,51
1472981403,5,4
1472982012,2,3479
1472982748,3474,47
1472983203,7,2
1472983805,6,7
1472984404,3,47
1472984653,6,8
1472985004,47,8
1472985604,96,13
1472986206,4,44
1472986578,16,16
1472986804,7,11
1472987405,104,15
1472987707,2,57
1472988506,59,15
1472988903,7,5
1472989507,12,89
1472990103,3,41
1472990461,10,15
1472991003,50,22
1472991602,2,2
1472992354,13,90
1472992811,46,36
1472993405,137,44
1472994004,4,4
1472994268,14,21
1472994491,1,1
1472994607,3,83
1472995205,4,53
1472995802,4,3
1472996189,13,13
1472996705,10,63
1472997302,49,4
1472998144,18,72
1472998503,5,2
1472999103,10,26
1472999405,3,42
1473000033,94,30
1473000605,17,40
1473001204,4,4
1473001953,16,206
1473002104,2,7
1473002408,0,103
1473003003,3,12
1473003307,1,72
1473003861,13,17
1473003907,6,101
1473004503,3,5
1473005106,16,61
1473005792,11,25
1473006307,48,54
1473006905,3,48
1473007708,13,23
1473008106,7,85
1473008668,69,0
1473008703,5,8
1473009387,13,51
1473009615,7,23
1473009906,11,44
1473010504,1,15
1473011106,2,80
1473011539,12,21
1473011705,85,18
1473012303,6,31
1473012908,6,133
1473013453,10,10
1473013504,44,5
1473014103,13,5
1473014410,1,166
1473015004,5,6
1473015372,8,8
1473015906,6,86
1473016505,3,67
1473017308,16,15
1473017406,2,73
1473018003,6,12
1473018603,4,5
1473019265,10,57
1473019503,5,6
1473020103,4,2
1473020405,99,46
1473021152,19,20
1473021604,5,33
1473022205,44,47
1473022507,2,46
1473023063,10,12
1473023103,1,9
1473023405,104,2
1473024060,4,46
1473024603,6,5
1473024991,14,19
1473025206,3,29
1473025508,3,81
1473026105,6,68
1473026909,24,19
1473027306,6,37
1473027903,32,6
1473028206,2,47
1473028824,13,8
1473029406,2,45
1473029709,0,106
1473030303,4,4
1473030745,8,10
1473030904,5,2
1473031503,7,47
1473032106,7,45
1473032658,16,15
1473032704,2,7
1473033305,95,42
1473033903,6,5
1473034587,17,25
1473035103,7,5
1473035407,2,42
1473036005,11,85
1473036506,14,10
1473036604,5,10
1473037203,4,1
1473037506,0,4
1473038106,8,77
1473038417,11,7
1473038706,92,44
1473039303,5,2
1473039902,5,5
1473040341,9,11
1473040803,5,6
1473041403,4,13
1473042004,5,7
1473042258,16,9
1473042604,7,4
1473043203,2,5
1473043803,4,6
1473044178,5,10
1473044402,1,1
1473045002,8,2
1473045305,2,41
1473046109,18,21
1473046504,37,15
1473047104,42,70
1473047703,4,8
1473048064,6,10
1473048305,26,70
1473048903,6,9
1473049206,2,46
1473049947,10,17
1473050106,2,33
1473050704,11,13
1473051303,5,21
1473051861,10,9
1473051903,11,7
1473052342,65,0
1473052502,2,4
1473053303,8,42
1473053703,10,3
1473054005,50,6
1473054752,23,33
1473055205,2,46
1473055803,130,4
1473056406,6,76
1473056657,14,23
1473057003,4,17
1473057604,5,16
1473058207,9,79
1473058581,7,12
1473058803,0,7
1473059403,5,31
1473060004,3,51
1473060502,13,12
1473060603,3,6
1473061206,10,85
1473061803,3,79
1473062468,96,25
1473063003,4,7
1473063306,4,49
1473063903,9,3
1473064336,7,14
1473064504,42,32
1473065103,4,1
1473065704,5,45
1473066546,19,22
1473066902,3,2
1473067204,2,2
1473067952,5,21
1473068438,17,27
1473068705,0,44
1473069303,3,7
1473069903,7,7
1473070346,7,12
1473070502,2,6
1473070804,28,3
1473071404,87,45
1473072003,5,72
1473072255,8,18
1473072603,2,3
1473073203,6,14
1473073806,4,114
1473074175,11,10
1473074404,3,46
1473075002,2,6
1473075303,4,4
1473076106,15,26
1473076502,10,3
1473077105,7,46
1473077703,10,3
1473078025,15,15
1473078303,6,7
1473078904,96,3
1473079505,41,77
1473079938,6,17
1473080168,37,80
1473080703,3,3
1473081303,98,12
1473081850,15,11
1473081903,6,4
1473082582,2,5
1473083103,4,7
1473083778,20,63
1473084304,8,9
1473084903,7,6
1473085703,21,20
1473086106,4,91
1473086703,96,7
1473087303,155,12
1473087657,7,10
1473087903,12,10
1473088503,96,3
1473089102,3,8
1473089536,6,13
1473089702,55,2
1473090303,63,6
1473090604,5,15
1473091205,119,6
1473091708,15,7
1473091804,101,14
1473092406,70,52
1473093004,47,3
1473093626,132,31
1473094203,72,5
1473094505,2,6
1473095103,149,4
1473095542,22,14
1473095705,192,11
1473096023,91,0
1473096305,103,15
1473096902,8,4
1473097222,2,0
1473097450,16,15
1473097805,110,24
1473098113,4,77
1473098707,6,8
1473099380,23,18
1473099906,35,39
1473100504,53,8
1473101300,17,18
1473101705,59,24
1473102304,95,3
1473102903,4,5
1473103208,18,17
1473103803,105,12
1473104403,5,8
1473105141,15,12
1473105603,2,9
1473106203,0,4
1473106808,100,76
1473107050,13,18
1473107403,0,10
1473108004,0,7
1473108605,2,46
1473108974,11,13
1473109203,0,13
1473109807,4,99
1473110404,2,6
1473110895,18,12
1473111003,100,9
1473111602,6,5
1473111854,1,0
1473112203,2,5
1473112871,12,16
1473113103,1,13
1473113703,0,3
1473114305,102,38
1473114740,18,6
1473114905,100,4
1473115504,1,12
1473116104,1,1
1473116658,11,8
1473116703,0,3
1473117005,96,2
1473117604,101,7
1473118202,3,4
1473118585,13,9
1473118804,0,30
1473119405,1,66
1473120002,8,3
1473120544,11,7
1473120904,1,14
1473121502,139,7
1473122368,17,14
1473122702,3,10
1473123304,1,9
1473123849,2,0
1473124356,13,19
1473124804,194,5
1473125107,2,71
1473125704,1,6
1473126256,14,13
1473126498,53,8
1473126902,0,2
1473127502,3,2
1473128183,9,19
1473128703,2,5
1473129303,7,4
1473130103,8,16
1473130204,1,4
1473130803,1,17
1473131106,51,8
1473132028,10,26
1473132306,47,7
1473132903,1,33
1473133503,194,5
1473133941,12,8
1473134104,99,35
1473134705,3,27
1473135304,8,8
1473135853,15,11
1473135903,5,6
1473136503,5,4
1473137103,6,18
1473137781,14,21
1473138303,3,11
1473138903,12,22
1473139713,70,14
1473140103,7,9
1473140703,3,36
1473141137,1,1
1473141303,37,18
1473141661,11,11
1473141903,3,1
1473142208,1,122
1473142804,3,6
1473143544,110,28
1473144004,3,18
1473144603,4,9
1473145203,94,6
1473145452,6,8
1473145803,12,3
1473146403,171,5
1473147003,6,3
1473147387,11,18
1473147603,4,9
1473148203,0,3
1473148506,2,69
1473149303,33,16
1473149703,1,10
1473150303,8,6
1473150905,3,31
1473151223,12,13
1473151503,1,8
1473151805,4,16
1473152403,1,7
1473153143,11,19
1473153602,0,3
1473153905,2,3
1473154503,1,3
1473155056,17,16
1473155104,83,9
1473155787,2,4
1473156303,4,6
1473156982,8,16
1473157503,3,22
1473157806,31,82
1473158403,1,8
1473158894,11,11
1473159003,4,3
1473159603,9,7
1473159905,0,1
1473160503,0,10
1473160808,18,11
1473161103,1,16
1473161405,1,2
1473162005,1,8
1473162745,16,22
1473163204,0,6
1473163804,2,22
1473164404,7,11
1473164905,9,11
1473165003,27,6
1473165305,1,71
1473165905,5,38
1473166504,92,26
1473166864,11,13
1473167103,3,2
1473167528,1,0
1473167705,0,77
1473168304,114,21
1473168741,15,8
1473168903,24,3
1473169503,10,4
1473170103,0,12
1473170452,2,0
1473170659,6,16
1473170704,44,11
1473171304,68,6
1473171903,0,9
1473172594,5,32
1473173105,28,85
1473173409,1,116
1473174005,10,33
1473174538,4,15
1473174606,2,75
1473175204,5,5
1473175804,20,24
1473176428,9,48
1473176707,71,58
1473177307,5,66
1473177904,2,58
1473178348,7,12
1473178804,56,162
1473179106,77,39
1473179707,1,79
1473180258,4,13
1473180309,7,87
1473180905,8,14
1473181211,98,99
1473181802,3,55
1473182183,6,9
1473182715,8,285
1473183389,106,19
1473183606,9,93
1473184101,7,14
1473184203,12,18
1473184804,36,9
1473185063,5,0
1473185403,212,8
1473186058,63,21
1473186608,41,65
1473187205,0,23
1473187954,81,65
1473188403,3,16
1473188710,102,78
1473189305,6,6
1473189857,8,17
1473189905,18,4
1473190208,0,102
1473190804,4,7
1473191402,2,2
1473191780,7,11
1473192302,0,4
1473192604,0,1
1473193204,3,3
1473193702,11,14
1473194102,0,99
1473194404,3,6
1473195002,7,4
1473195658,12,20
1473196204,1,6
1473196803,2,3
1473197546,14,115
1473198005,0,4
1473198602,0,3
1473199204,3,1
1473199459,5,19
1473199694,1,0
1473199803,0,3
1473200403,4,4
1473200708,0,97
1473201389,11,108
1473201902,0,1
1473202204,1,2
1473202803,0,8
1473203309,8,15
1473203407,3,99
1473204008,0,109
1473204603,9,6
1473205228,191,21
1473205803,3,2
1473206404,6,19
1473207153,17,13
1473207604,3,32
1473207908,121,103
1473208503,3,8
1473209055,9,19
1473209403,80,24
1473210002,1,0
1473210603,91,2
1473210980,7,15
1473211503,1,168
1473212102,2,3
1473212907,18,62
