DateTime,Entries,UniqueIPs
1470603364,7157,7258
1470606963,7158,7259
1470614163,7164,7266
1470617763,7162,7264
1470624964,7156,7259
1470628563,7158,7261
1470635764,7162,7265
1470639363,7166,7269
1470646564,7180,7283
1470650163,7185,7290
1470657366,7199,7304
1470660964,7220,7326
1470668164,7239,7345
1470671763,7239,7345
1470678964,7258,7365
1470682563,7251,7358
1470689764,7263,7370
1470693363,7251,7358
1470700564,7262,7370
1470704164,7258,7366
1470711364,7264,7373
1470714964,7260,7369
1470722163,7273,7382
1470725763,7261,7368
1470732964,7267,7375
1470736563,7258,7366
1470740164,7268,7376
1470743763,7267,7375
1470750964,7254,7362
1470754564,7260,7368
1470761764,7266,7374
1470765363,7266,7374
1470772564,7275,7385
1470776164,7267,7377
1470783364,7261,7371
1470786964,7262,7372
1470794163,7255,7364
1470797763,7245,7354
1470804964,7234,7343
1470808563,7201,7310
1470812165,7204,7313
1470815763,7178,7286
1470819364,7183,7291
1470822963,7179,7287
1470830164,7172,7279
1470833764,7168,7274
1470840964,7165,7270
1470844564,7165,7270
1470851763,7146,7252
1470855363,7137,7243
1470862563,7132,7238
1470866164,7130,7236
1470869764,7136,7242
1470873363,7129,7235
1470880564,7121,7227
1470884163,7124,7230
1470891363,7128,7234
1470894964,7124,7229
1470905764,7114,7218
1470909363,7101,7205
1470916564,7105,7209
1470920163,7077,7178
1470927364,7091,7192
1470930964,7098,7199
1470938163,7081,7182
1470941765,7087,7188
1470948963,7094,7195
1470952564,7090,7191
1470959764,7071,7173
1470963363,7056,7158
1470970563,7057,7163
1470974163,7038,7144
1470981364,7041,7147
1470984965,7038,7144
1470992165,7031,7136
1470995764,7034,7139
1471002963,7013,7119
1471006564,7026,7132
1471013764,7004,7110
1471017364,6994,7099
1471024563,7008,7113
1471028164,7007,7111
1471035363,7018,7122
1471038963,7015,7119
1471046164,7029,7133
1471049764,7021,7125
1471056979,7028,7133
1471060564,7000,7106
1471067764,7008,7113
1471071363,7019,7124
1471078564,7014,7119
1471082163,7013,7120
1471089363,7020,7127
1471092963,7023,7129
1471100164,7024,7131
1471103764,6988,7095
1471110964,6996,7103
1471114564,7008,7115
1471121767,7052,7157
1471125363,7042,7145
1471132563,7073,7177
1471136163,7054,7158
1471143363,7057,7161
1471146963,7063,7167
1471154163,7057,7160
1471157764,7035,7138
1471164964,7029,7132
1471168564,7025,7128
1471175764,7030,7133
1471179364,7027,7130
1471186563,7032,7134
1471190165,7039,7141
1471197363,7051,7153
1471200964,7056,7159
1471208165,7048,7151
1471211764,7034,7137
1471218964,7034,7137
1471222564,7033,7135
1471229763,7038,7140
1471233363,7037,7139
1471240564,7041,7143
1471244164,7034,7136
1471251364,7041,7143
1471254963,7043,7143
1471258564,7077,7177
1471262163,7053,7153
1471269364,7062,7162
1471272964,7064,7164
1471280164,7079,7179
1471283764,7086,7186
1471290963,7104,7204
1471294564,7108,7208
1471301763,7098,7198
1471305363,7100,7200
1471312563,7103,7203
1471316164,7088,7188
1471323364,7084,7185
1471326964,7089,7190
1471334164,7090,7190
1471337763,7088,7188
