DateTime,AddedIPs,RemovedIPs
1466493413,80,46
1466515456,71,69
1466537336,50,55
1466559421,76,33
1466581490,58,38
1466603549,33,73
1466625674,48,55
1466647701,45,34
1466669545,44,64
1466691613,51,47
1466713458,43,32
1466735550,35,54
1466757390,44,50
1466779245,1383,53
1466801304,54,41
1466823158,38,30
1466845263,52,50
1466867320,63,51
1466889398,58,41
1466911491,45,50
1466933555,52,50
1466955618,50,46
1466977467,42,31
1466999548,42,38
1467021389,48,60
1467043274,53,52
1467065301,57,42
1467087183,45,45
1467109218,53,63
1467131062,244,43
1467152904,83,48
1467174756,72,41
1467196840,90,76
1467218707,124,36
1467240745,200,43
1467262589,167,44
1467284441,75,47
1467306502,223,37
1467328586,63,26
1467350450,54,31
1467372500,74,354
1467394349,72,36
1467416455,64,53
1467438504,54,44
1467460345,61,1044
1467482489,57,30
1467504499,67,41
1467526608,49,31
1467548985,52,57
1467570896,53,38
1467592847,184,44
1467614990,126,147
1467636977,209,55
1467658839,119,57
1467680737,67,48
1467702997,57,67
1467725063,142,103
1467746914,106,153
1467768755,73,55
1467790668,130,56
1467812660,40,88
1467834510,53,103
1467856350,73,170
1467878441,52,103
1467900517,53,257
1467922578,294,46
1467944650,55,41
1467966517,54,103
1467988842,71,54
1468010691,62,40
1468032743,66,40
1468054593,46,61
1468076657,73,50
1468098518,52,50
1468120584,73,43
1468142671,38,55
1468164771,61,45
1468186823,60,81
1468208918,46,146
1468230998,57,174
1468252891,60,174
1468274919,59,106
1468297000,66,55
1468319055,62,177
1468340902,71,216
1468362791,53,57
1468384843,60,170
1468406905,53,78
1468428997,58,70
1468451062,237,58
1468472909,57,65
1468494755,63,68
1468516613,64,56
1468538674,51,64
1468560826,67,64
1468582825,62,57
1468604911,69,155
1468626989,78,74
1468648841,69,51
1468670900,65,73
1468692754,61,46
1468714819,62,48
1468736910,33,51
1468758791,54,68
1468780828,60,67
1468802904,67,66
1468824761,52,65
1468846830,59,79
1468868671,61,73
1468890757,75,67
1468912834,67,68
1468934904,346,75
1468956770,95,63
1468978823,69,49
1469000907,68,49
1469022747,53,68
1469044589,53,64
1469066450,74,321
1469088509,50,71
1469110629,68,53
1469132662,373,50
1469154754,76,59
1469176598,50,65
1469198658,66,86
1469220506,163,57
1469242357,51,73
1469264463,56,58
1469286500,58,45
1469308344,58,41
1469330192,53,36
1469352254,41,42
1469374124,36,47
1469396055,77,48
1469418029,55,55
1469440119,58,59
1469462045,66,69
1469484119,76,50
1469506105,78,54
1469527960,67,85
1469550034,63,267
1469572119,46,88
1469593977,66,65
1469616020,54,121
1469637862,91,50
1469659742,82,56
1469681789,84,57
1469703655,52,36
1469725706,59,70
1469747803,114,57
1469769854,91,49
1469791708,52,80
1469813551,71,37
1469835403,57,60
1469857453,57,49
1469879563,51,53
1469901676,40,57
1469923807,62,40
1469945803,52,26
1469967731,46,34
1469989701,47,39
1470011552,37,68
1470033626,57,63
1470055705,34,50
1470077876,43,49
1470099868,105,71
1470121961,80,54
1470144032,49,43
1470166102,53,47
1470187959,86,32
1470210027,77,59
1470232103,61,72
1470254198,60,49
1470276064,50,161
1470298117,76,297
1470319965,78,84
1470341806,72,108
1470363647,72,67
1470385707,86,80
1470407549,86,69
1470429422,71,52
1470451465,39,57
1470473316,56,62
1470495399,45,53
1470517247,196,34
1470539315,42,40
1470561156,42,70
1470583013,49,47
1470605067,76,42
1470626908,52,38
1470648750,71,77
1470670596,139,43
1470692726,60,58
1470714744,55,79
1470736587,57,68
1470758446,83,54
1470780507,106,384
1470802594,56,76
1470824437,68,84
1470846534,56,66
1470868589,64,56
1470890661,49,70
1470912517,59,88
1470934589,548,59
1470956459,79,66
1470978506,67,96
1471000612,57,107
1471022671,926,76
1471044513,291,58
1471066445,56,39
1471088429,45,53
1471110500,37,136
1471132341,63,46
1471154188,60,65
1471176035,51,68
1471198118,57,50
1471220179,64,61
1471242031,43,70
1471264117,62,189
1471285963,1492,62
1471308058,72,52
1471330107,47,66
1471351957,412,64
1471374059,60,53
1471396109,55,54
1471418206,63,81
1471440259,64,83
1471462104,50,54
1471483944,55,43
1471506032,45,92
1471528238,71,89
1471550184,58,46
1471572064,55,47
1471594095,74,64
1471615951,57,63
1471637794,80,50
1471659643,71,992
1471681729,80,91
1471703786,74,46
1471725859,66,61
1471747957,47,72
1471770070,47,63
1471792125,174,42
1471814216,70,49
1471836262,155,44
1471858125,51,88
1471880194,71,108
1471902259,72,96
1471924112,67,53
1471946203,57,1452
1471968052,82,393
1471990112,131,52
1472011980,66,51
1472034045,70,318
1472056104,57,57
1472077957,87,42
1472100069,68,45
1472122096,62,67
1472143949,299,54
1472165808,58,54
1472187673,64,77
1472209710,54,56
1472231569,72,74
1472253666,59,38
1472275711,65,75
1472297557,42,59
1472319636,58,50
1472341505,90,33
1472363562,34,45
1472385674,37,51
1472407718,45,169
1472429777,40,66
1472451625,49,167
1472473467,57,79
1472495310,93,62
1472517402,89,88
1472539461,94,62
1472561355,54,91
1472583399,69,145
1472605260,69,80
1472627359,56,100
1472649379,76,73
1472671467,69,70
1472693309,124,70
1472715389,72,66
1472737231,71,312
1472759303,43,55
1472781153,52,59
1472803272,52,95
1472825300,67,114
1472847150,53,50
1472868993,55,47
1472891069,52,83
1472912918,44,48
1472935002,46,40
1472957049,42,39
1472978919,37,45
1473000988,43,49
1473022858,34,54
