DateTime,AddedIPs,RemovedIPs
1472309774,0,2816
1472311048,1280,0
1472312481,1024,512
1472314275,256,1792
1472315343,0,1536
1472316083,512,0
1472317875,768,1536
1472318789,0,768
1472319681,256,0
1472321478,768,1536
1472322388,0,1280
1472323011,256,0
1472324175,0,256
1472325074,256,0
1472326877,1024,2560
1472328675,256,2304
1472329974,1280,0
1472330539,0,1024
1472331368,0,2560
1472332277,1024,0
1472334081,1024,1280
1472335874,256,256
1472336795,0,1536
1472337407,1024,0
1472339478,1024,1792
1472341282,768,1536
1472343073,1024,1024
1472343989,0,1280
1472344948,768,0
1472346675,1536,1792
1472347575,0,1280
1472348477,1536,0
1472350277,768,1024
1472352076,768,0
1472352973,0,512
1472353877,1536,2304
1472355682,1536,1536
1472357507,768,768
1472359279,512,1536
1472360176,0,2048
1472361075,768,0
1472362878,1280,2816
1472364681,1536,1024
1472365581,0,256
1472366475,512,0
1472368279,0,1536
1472370076,256,1536
1472370978,0,1536
1472371876,512,0
1472372792,0,1024
1472373693,1280,0
1472375477,1024,512
1472377279,1280,2560
1472379077,1024,768
1472379984,0,2304
1472380879,512,0
1472382676,512,1536
1472383590,0,1280
1472384476,1536,0
1472385373,0,1536
1472386273,256,0
1472387216,0,1280
1472388075,768,0
1472389879,0,1024
1472390801,0,1792
1472391683,1280,0
1472392577,0,1024
1472393477,256,0
1472395277,1024,2560
1472396174,0,1024
1472397078,1024,0
1472398042,0,1024
1472398880,512,0
1472400678,768,1280
1472402482,1536,2560
1472403375,0,1024
1472406071,256,1280
1472406975,0,2816
1472407880,768,0
1472409675,512,3072
1472410672,0,1536
1472411476,256,0
1472412495,0,1792
1472413279,256,0
1472415081,1024,0
1472416881,1536,1024
1472418683,768,2048
1472419830,1024,768
1472422731,256,1536
1472423172,0,1792
1472424087,1536,0
1472424973,0,3328
1472425876,2048,0
1472427165,1792,2048
1472429480,512,512
1472431301,2048,1280
1472433084,2304,1792
1472434377,1280,1024
1472436679,512,768
1472437578,0,1792
1472438483,2304,0
1472440283,1536,1792
1472441183,0,1536
1472442080,1536,0
1472443906,2048,1280
1472444786,0,2048
1472445682,768,0
1472446580,0,256
1472447490,768,2048
1472448384,0,1792
1472449270,1280,0
1472450263,0,768
1472451080,1792,0
1472451983,0,1792
1472452878,2048,0
1472454683,1024,1280
1472455584,0,1280
1472456484,2816,0
1472458282,1024,256
1472459179,0,1536
1472460074,1024,0
1472460977,0,768
1472461881,1536,3072
1472463675,1280,2048
1472465476,1280,1024
1472467277,1280,2048
1472469076,256,1792
1472470094,0,1280
1472470922,256,0
1472472682,1792,1536
1472473593,0,768
1472474476,1536,0
1472475371,0,768
1472476282,768,0
1472477203,0,768
1472478081,512,0
1472478975,0,768
1472479881,1024,0
1472480794,0,2304
1472481674,512,0
1472483480,768,2560
1472485277,512,1024
1472487083,768,1280
1472488002,0,512
1472488875,512,0
1472490682,512,256
1472492476,768,1280
1472494285,1024,1280
1472495205,0,1280
1472496081,512,0
1472496974,0,256
1472499675,768,1280
1472500580,0,1024
1472501505,512,0
1472502411,0,768
1472503343,512,0
1472505443,256,1280
1472506877,256,768
1472508680,768,1024
1472509683,0,2816
1472510480,512,0
1472512278,1280,768
1472514079,768,1536
1472515880,1024,256
1472516829,0,768
1472517689,256,0
1472519488,512,768
1472521278,768,1536
1472523082,1024,1280
1472523976,0,1536
1472524875,1536,0
1472526677,512,768
1472527207,256,0
1472527582,0,1024
1472528507,1536,0
1472530298,512,768
1472531200,0,1536
1472532086,1280,0
1472533879,1280,256
1472535246,1024,768
1472537926,1792,1024
1472539271,1792,512
1472540173,0,512
1472541082,1280,0
1472541640,256,0
1472542879,1024,768
1472544684,512,1024
1472546480,1280,1536
1472548281,1280,768
1472549170,0,768
1472550079,1280,0
1472551878,512,1024
1472553699,1792,1024
1472555948,768,1536
1472557326,256,2048
1472558178,0,2304
1472559132,256,0
1472560876,1280,512
1472563049,1280,1024
1472564483,768,1024
1472566282,768,1024
1472568116,512,768
1472569878,768,768
1472570771,0,256
1472571676,256,0
1472572576,0,768
1472573479,768,0
1472575280,512,768
1472576171,0,512
1472577082,768,0
1472578876,256,1536
1472580704,768,0
1472584282,768,768
1472586082,512,2048
1472586973,0,768
1472587878,1024,0
1472589758,0,512
1472591515,256,1792
1472593285,512,0
1472595081,512,768
1472596877,768,1280
1472597776,0,256
1472598683,768,0
1472599575,512,0
1472600483,512,1024
1472602281,256,1280
1472604084,768,768
1472604987,0,512
1472605883,256,0
1472606854,0,768
1472607675,512,0
1472609482,256,1280
1472611286,1536,1024
1472612174,0,512
1472613083,768,0
1472614883,768,2304
1472616700,512,1280
1472617579,0,1280
1472620276,256,256
1472622074,256,1792
1472623884,512,2048
1472625684,1024,768
1472626570,0,1024
1472627478,1024,0
1472629297,1280,2560
1472630181,0,768
1472631081,256,0
1472632879,0,1536
1472634678,1024,768
1472635571,0,1280
1472636476,1024,0
1472637378,0,768
1472640082,1536,768
1472641916,768,256
1472642854,0,1280
1472643768,1280,0
1472644577,0,256
1472646146,512,0
1472646436,0,768
1472647304,2304,0
1472649435,768,1280
1472649973,256,0
1472650882,2048,1280
1472652679,256,1024
1472653605,0,1280
1472654479,1024,0
1472656281,768,0
1472656657,256,0
1472658075,512,512
1472659886,512,512
1472661719,512,1536
1472663484,512,768
1472664418,0,1280
1472665283,1024,0
1472666230,0,1024
1472667118,1280,0
1472669021,1280,1280
1472669776,0,256
1472670683,512,0
1472672561,256,768
1472673419,0,512
1472674306,256,0
1472675219,0,512
1472676106,256,0
1472677884,512,768
1472679676,512,256
1472681479,256,512
1472682367,0,768
1472683280,512,0
1472684172,0,1536
1472685074,768,0
1472686031,0,1536
1472687772,768,0
1472688713,768,0
1472690478,2048,1280
1472692282,256,768
1472694080,1024,768
1472695880,256,256
1472697682,768,768
1472699830,0,1024
1472700373,0,1024
1472701288,1792,0
1472703552,768,256
1472704883,512,768
1472706677,1024,256
1472707576,0,768
1472708513,1280,0
1472710280,512,1280
1472711202,0,1280
1472712086,512,0
1472712974,0,1536
1472713878,768,0
1472714785,0,768
1472717481,512,1280
1472718507,0,768
1472719285,512,0
1472721079,512,256
1472721994,0,256
1472722879,1024,0
1472724688,1280,512
1472725589,0,512
1472726472,1024,0
1472728738,512,256
1472730097,768,2560
1472731884,768,512
1472732817,0,1536
1472733687,1536,0
