DateTime,Entries,UniqueIPs
1470552964,3185,3217
1470560163,3176,3207
1470563764,3182,3213
1470570963,3186,3217
1470574563,3193,3224
1470581764,3202,3234
1470585363,3206,3238
1470592564,3225,3258
1470596164,3217,3250
1470603364,3195,3227
1470606963,3194,3226
1470614163,3206,3238
1470617763,3207,3239
1470624964,3194,3227
1470628563,3197,3230
1470635764,3205,3239
1470639363,3206,3240
1470646564,3219,3255
1470650163,3225,3265
1470657366,3232,3272
1470660964,3244,3285
1470668164,3248,3289
1470671763,3257,3298
1470678964,3294,3336
1470682563,3281,3322
1470689764,3305,3346
1470693363,3293,3334
1470700564,3314,3355
1470704164,3313,3353
1470711364,3303,3344
1470714964,3301,3342
1470722163,3315,3358
1470725763,3320,3363
1470732964,3336,3380
1470736563,3338,3381
1470740164,3344,3387
1470743763,3352,3395
1470750964,3345,3388
1470754564,3358,3401
1470761764,3359,3402
1470765363,3352,3394
1470772564,3362,3405
1470776164,3359,3402
1470783364,3376,3419
1470786964,3372,3415
1470794163,3376,3419
1470797763,3355,3398
1470804964,3359,3401
1470808563,3354,3396
1470812165,3360,3402
1470815763,3354,3394
1470819364,3361,3401
1470822963,3329,3369
1470830164,3332,3372
1470833764,3312,3352
1470840964,3313,3353
1470844564,3301,3341
1470851763,3299,3340
1470855363,3286,3327
1470862563,3296,3337
1470866164,3291,3332
1470869764,3298,3339
1470873363,3292,3332
1470880564,3288,3327
1470884163,3231,3270
1470891363,3225,3263
1470894964,3209,3246
1470905764,3221,3258
1470909363,3208,3245
1470916564,3209,3246
1470920163,3197,3233
1470927364,3222,3258
1470930964,3217,3253
1470938163,3234,3270
1470941765,3241,3277
1470948963,3258,3294
1470952564,3252,3288
1470959764,3265,3302
1470963363,3253,3290
1470970563,3237,3278
1470974163,3222,3263
1470981364,3218,3259
1470984965,3216,3253
1470992165,3217,3254
1470995764,3207,3243
1471002963,3196,3233
1471006564,3180,3217
1471013764,3199,3236
1471017364,3211,3249
1471024563,3215,3253
1471028164,3206,3243
1471035363,3223,3260
1471038963,3207,3244
1471046164,3219,3256
1471049764,3211,3248
1471056979,3205,3243
1471060564,3198,3237
1471067764,3207,3246
1471071363,3201,3240
1471078564,3199,3238
1471082163,3194,3233
1471089363,3209,3248
1471092963,3204,3243
1471100164,3219,3259
1471103764,3219,3260
1471110964,3226,3267
1471114564,3220,3261
1471121767,3278,3318
1471125363,3280,3320
1471132563,3303,3343
1471136163,3278,3315
1471143363,3288,3325
1471146963,3287,3324
1471154163,3282,3320
1471157764,3263,3301
1471164964,3267,3305
1471168564,3263,3301
1471175764,3272,3310
1471179364,3281,3319
1471186563,3281,3318
1471190165,3289,3326
1471197363,3308,3344
1471200964,3301,3338
1471208165,3319,3356
1471211764,3337,3374
1471218964,3337,3373
1471222564,3335,3371
1471229763,3323,3359
1471233363,3321,3357
1471240564,3326,3362
1471244164,3320,3356
1471251364,3331,3367
1471254963,3303,3337
1471258564,3344,3378
1471262163,3339,3373
1471269364,3329,3362
1471272964,3330,3363
1471280164,3315,3348
1471283764,3323,3356
1471290963,3324,3357
1471294564,3322,3355
1471301763,3304,3336
1471305363,3306,3338
1471312563,3275,3307
1471316164,3260,3291
1471323364,3251,3282
1471326964,3252,3283
1471334164,3246,3277
1471337763,3232,3263
1471341364,3250,3281
1471344965,3252,3283
1471352164,3254,3285
1471355764,3248,3278
1471359363,3268,3298
1471362963,3247,3277
1471370165,3241,3270
1471373765,3228,3255
1471380964,3226,3253
1471384564,3224,3251
1471391764,3217,3243
1471395364,3211,3237
1471402564,3200,3226
1471406164,3193,3219
1471413364,3196,3222
1471416964,3191,3217
1471424164,3205,3232
1471427763,3213,3240
1471434964,3208,3235
1471438564,3212,3239
1471445763,3230,3258
1471449363,3212,3240
1471456563,3216,3244
1471460163,3234,3262
1471467364,3237,3266
1471470963,3247,3276
1471478163,3250,3279
1471481764,3240,3269
1471488963,3232,3261
1471492563,3227,3256
1471499763,3237,3266
1471503364,3228,3257
1471510563,3235,3264
1471514163,3241,3270
1471521364,3255,3283
1471524964,3246,3274
1471532163,3261,3288
1471535763,3278,3306
1471542963,3252,3281
1471546564,3258,3287
1471553763,3254,3283
1471557364,3239,3268
1471564563,3250,3279
1471568164,3259,3288
1471575364,3244,3273
1471578964,3236,3265
1471586164,3243,3272
1471589766,3235,3264
1471596963,3251,3281
1471600564,3242,3272
1471607763,3257,3288
1471611364,3238,3270
1471618564,3250,3282
1471622163,3246,3278
1471629364,3245,3277
1471632963,3251,3282
1471640164,3244,3275
1471643765,3244,3275
1471650964,3235,3265
1471654563,3224,3254
1471661763,3229,3259
1471665364,3225,3254
1471672563,3204,3233
1471676163,3194,3223
1471683364,3213,3243
1471686964,3203,3234
1471694164,3206,3237
1471697763,3204,3235
1471704964,3208,3239
1471708563,3201,3232
1471715764,3208,3239
1471719363,3219,3250
1471726564,3180,3209
1471730164,3172,3200
1471733764,3176,3204
1471737363,3178,3206
1471744564,3176,3204
1471748164,3168,3196
1471755364,3146,3174
1471758963,3141,3169
1471766164,3145,3173
1471769764,3145,3173
1471776963,3147,3175
1471780564,3146,3175
1471787764,3144,3173
1471791364,3144,3173
1471798564,3141,3170
1471802163,3126,3155
1471809364,3118,3147
1471812964,3105,3134
1471820163,3097,3126
1471823763,3102,3131
1471830963,3097,3126
1471834564,3084,3113
1471841764,3082,3111
1471845364,3086,3115
