DateTime,Entries,UniqueIPs
1472653697,19834,19914
1472654659,19822,19902
1472655665,19842,19922
1472656597,19836,19916
1472657555,19835,19914
1472658514,19858,19937
1472659464,19858,19937
1472660432,19900,19979
1472661395,19893,19972
1472662358,19907,19986
1472663308,19922,20002
1472664267,19916,19996
1472665280,19915,19995
1472666194,19911,19991
1472667156,19927,20007
1472668105,19936,20016
1472669058,19940,20020
1472670060,19965,20046
1472670997,19947,20028
1472671957,19970,20052
1472672918,19991,20073
1472673863,19951,20033
1472674834,19966,20047
1472675797,19936,20017
1472676751,19946,20027
1472677706,19932,20013
1472678665,19918,19998
1472679628,19953,20033
1472680582,19952,20031
1472681559,19988,20067
1472682514,19987,20067
1472683457,20009,20089
1472684537,20047,20127
1472685620,20039,20119
1472686596,20025,20105
1472687539,20079,20159
1472688496,20100,20180
1472689462,20094,20174
1472690436,20136,20216
1472691382,20164,20244
1472692341,20196,20276
1472693301,20203,20284
1472694254,20189,20270
1472695265,20221,20302
1472696174,20239,20320
1472697156,20251,20332
1472698109,20262,20343
1472699051,20260,20341
1472700016,20254,20335
1472700991,20253,20334
1472701934,20263,20344
1472702913,20253,20334
1472703849,20275,20356
1472704819,20264,20344
1472705789,20268,20348
1472706744,20269,20349
1472707716,20249,20329
1472708682,20255,20335
1472709660,20275,20355
1472710587,20267,20347
1472711696,20279,20359
1472712749,20260,20340
1472713711,20246,20326
1472714654,20236,20316
1472715632,20250,20330
1472716593,20241,20322
1472717543,20263,20344
1472718520,20269,20350
1472719461,20281,20362
1472720473,20319,20400
1472721389,20302,20382
1472722359,20308,20388
1472723303,20332,20412
1472724264,20332,20412
1472725223,20343,20422
1472726187,20343,20422
1472727150,20341,20420
1472728104,20359,20438
1472729061,20365,20444
1472730031,20386,20465
1472730978,20404,20483
1472731968,20442,20521
1472732906,20448,20527
1472733853,20470,20549
1472734859,20506,20585
1472735792,20512,20591
1472736750,20502,20581
1472737716,20515,20592
1472738692,20511,20588
1472739620,20523,20600
1472740602,20521,20598
1472741542,20537,20615
1472742511,20530,20608
1472743461,20518,20596
1472744431,20536,20614
1472745384,20506,20584
1472746365,20537,20616
1472747302,20518,20598
1472748259,20519,20600
1472749265,20519,20600
1472750206,20519,20599
1472751158,20543,20623
1472752113,20554,20634
1472753073,20587,20667
1472754018,20610,20690
1472754995,20616,20696
1472755948,20640,20720
1472756913,20636,20716
1472757854,20634,20714
1472758843,20650,20731
1472759778,20639,20719
1472760744,20678,20759
1472761717,20665,20745
1472762693,20661,20741
1472763676,20663,20743
1472764590,20665,20745
1472765550,20668,20748
1472766500,20678,20758
1472767466,20687,20768
1472768416,20683,20764
1472769390,20692,20775
1472770349,20737,20821
1472771306,20751,20835
1472772251,20727,20812
1472773227,20783,20868
1472774429,20834,20920
1472775403,20845,20932
1472776345,20880,20970
1472777309,20909,21001
1472778274,20922,21017
1472779241,20973,21072
1472780190,20971,21071
1472781146,20982,21085
1472782112,21016,21133
1472783052,21047,21171
1472784032,21014,21146
1472784995,21019,21152
1472785946,21007,21150
1472786908,21050,21197
1472787868,21007,21160
1472788860,21061,21223
1472789792,21065,21233
1472790753,21093,21269
1472791701,21101,21283
1472792662,21118,21317
1472793631,21143,21346
1472794579,21148,21356
1472795550,21181,21400
1472796505,21190,21413
1472797452,21178,21410
1472798424,21217,21452
1472799476,21213,21448
1472800573,21192,21429
1472801558,21211,21463
1472802510,21222,21478
1472803457,21217,21475
1472804410,21243,21501
1472805395,21246,21521
1472806341,21290,21570
1472807304,21317,21604
1472808249,21312,21602
1472809227,21320,21614
1472810183,21299,21594
1472811410,21294,21596
1472812353,21330,21636
1472813300,21334,21642
1472814265,21341,21652
1472815219,21342,21654
1472816195,21335,21653
1472817151,21347,21665
1472818109,21343,21670
1472819059,21351,21678
1472820029,21365,21692
1472821071,21385,21716
1472822396,21367,21702
1472823670,21381,21721
1472824586,21368,21713
1472825550,21376,21719
1472826511,21405,21748
1472827454,21412,21755
1472828480,21453,21797
1472829397,21481,21825
1472830359,21541,21885
1472831302,21600,21944
1472832265,21610,21958
1472833230,21632,21980
1472834186,21630,21978
1472835147,21660,22012
1472836116,21668,22020
1472837055,21646,21998
1472838025,21682,22034
1472838992,21657,22008
1472839951,21694,22048
1472840899,21702,22056
1472841860,21654,22008
1472842945,21659,22014
1472844022,21708,22068
1472844986,21702,22062
1472845940,21689,22048
1472846942,21695,22054
1472847850,21719,22078
1472848819,21718,22078
1472849813,21670,22030
1472850759,21694,22054
1472851698,21714,22074
1472852661,21706,22066
1472853665,21712,22069
1472854586,21728,22085
1472855550,21761,22117
1472856503,21788,22143
1472857463,21789,22139
1472858433,21793,22143
1472859385,21815,22165
1472860351,21818,22162
1472861273,21845,22190
1472862250,21861,22206
1472863222,21863,22208
1472864182,21840,22184
1472865143,21800,22144
1472866092,21788,22132
1472867056,21776,22120
1472868059,21798,22142
1472868985,21751,22094
1472869952,21741,22086
1472870906,21751,22096
1472871860,21723,22067
1472872823,21699,22043
1472873830,21697,22041
1472874746,21679,22024
1472875704,21684,22029
1472876685,21662,22007
1472877632,21644,21989
1472878580,21621,21966
