DateTime,AddedIPs,RemovedIPs
1471369261,1,1
1471374663,15,122
1471378258,0,1
1471381858,2,11
1471385458,77,0
1471389055,5,61
1471392657,13,0
1471396259,1,0
1471399853,61,0
1471408854,0,18
1471412456,1,0
1471416056,0,2
1471419654,13,0
1471423256,4,92
1471430456,8,13
1471434053,82,51
1471437656,8,0
1471441255,11,8
1471444855,2,0
1471448459,41,0
1471452057,11,3
1471455657,0,21
1471462861,0,2
1471466459,1,2
1471470059,19,86
1471473662,0,5
1471477256,0,16
1471480861,14,1
1471484459,83,56
1471488064,2,1
1471491659,11,0
1471495264,1,0
1471498859,51,1
1471502464,1,14
1471509659,0,4
1471513268,1,15
1471520458,13,70
1471524062,0,16
1471527660,2,0
1471531255,71,1
1471534861,8,58
1471538456,2,6
1471542058,13,0
1471545659,1,1
1471549252,59,0
1471556455,0,18
1471560053,1,0
1471567258,0,14
1471570853,20,67
1471574450,0,3
1471578060,0,13
1471581649,57,0
1471585252,6,47
1471588851,11,0
1471596049,46,0
1471599661,3,1
1471603252,0,16
1471617652,17,96
1471621256,0,2
1471628449,13,13
1471632056,105,55
1471635654,142,0
1471639258,137,0
1471642861,47,0
1471646457,92,1
1471650051,51,0
1471653655,50,15
1471657253,45,0
1471660857,21,0
1471664457,48,0
1471668053,31,95
1471671653,22,0
1471675253,27,15
1471678848,43,42
1471680653,82,8
1471686658,111,0
1471692659,32,0
1471697457,73,0
1471703458,57,20
1471708857,56,1
1471713655,17,95
1471719060,68,59
1471725059,73,69
1471729864,113,68
1471736459,112,75
1471741263,26,54
1471747256,70,37
1471752059,54,50
1471758059,53,32
1471764658,29,109
1471770059,44,59
1471775463,39,40
1471780858,91,66
1471786257,60,48
1471791054,34,41
1471797059,58,32
1471801860,134,32
1471808460,22,29
1471813857,27,110
1471818658,21,89
1471824056,23,28
1471828855,49,82
1471834856,118,44
1471840253,25,68
1471845057,22,46
1471851060,74,52
1471855860,33,0
1471861260,65,32
1471867260,44,139
1471872654,27,99
1471877458,24,74
1471883455,139,0
1471888857,89,48
1471894259,25,92
1471899663,63,0
1471905057,43,38
1471910457,42,45
1471915259,18,61
1471921266,46,71
1471926072,33,53
1471931460,109,0
1471936858,62,133
1471942263,38,0
1471947662,71,51
1471953060,39,37
1471958457,33,39
1471963858,55,31
1471969256,36,185
1471974659,94,0
1471980058,105,28
1471986065,104,72
1471991464,36,34
1471996868,69,60
1472002269,42,39
1472008265,71,73
1472013063,39,105
1472018459,105,54
1472023259,41,52
1472029258,59,60
1472034057,28,33
1472040057,71,0
1472045456,25,72
1472050254,45,55
1472055659,70,0
1472061062,84,29
1472066460,57,101
1472071861,33,71
1472077258,49,47
1472082659,24,73
1472088060,65,44
1472093460,74,113
1472099460,61,43
1472104261,42,117
1472109670,33,0
1472115658,69,111
1472120459,24,61
1472125856,44,46
1472131254,78,0
1472136654,54,49
1472142056,63,125
1472147452,68,68
1472152858,69,0
1472158257,23,24
1472163655,49,66
1472168457,68,93
1472174461,118,0
1472181062,38,66
1472185865,57,99
1472191258,39,0
1472196653,37,108
1472201456,32,47
1472206853,65,0
1472212253,42,66
1472217651,34,74
1472222454,55,101
1472228483,61,0
1472233854,73,40
1472239256,36,92
1472244061,86,66
1472250061,84,0
1472255459,44,77
1472261463,69,120
1472266866,33,47
1472272265,49,0
1472277664,42,119
1472282463,66,0
1472288534,43,35
1472293259,15,147
1472298659,54,65
1472304058,49,41
1472310063,24,0
1472314860,36,77
1472320260,132,0
1472326861,68,36
1472331666,20,134
1472337067,67,45
1472342467,33,55
1472347867,47,52
1472352663,42,0
1472358666,80,55
1472364063,35,134
1472369462,37,65
1472374857,46,46
1472379662,24,0
1472385660,35,49
1472390457,26,76
1472396456,75,36
1472400655,52,59
1472406059,196,0
1472410858,51,73
1472416857,46,36
1472421662,41,62
1472427062,46,44
1472432462,82,51
1472437863,60,55
1472443268,53,76
1472449265,44,41
1472454661,43,24
1472460058,43,72
1472466663,42,33
1472471464,75,85
1472478056,52,0
1472482857,33,136
1472487657,58,0
1472493660,102,70
1472499652,48,34
1472506256,94,53
1472511060,54,42
1472516461,38,123
1472521857,48,55
1472527255,58,51
1472532660,33,56
1472538061,25,71
1472543455,61,76
1472548852,50,62
1472554259,54,72
1472559054,48,77
1472565058,40,50
1472569854,47,37
1472575854,54,34
1472581253,125,74
1472587256,62,115
1472592658,24,48
1472598055,52,0
1472603457,62,128
1472608260,59,39
1472613060,87,0
1472617263,74,34
1472622667,312,50
1472629276,98,63
1472636483,126,39
1472644281,118,87
1472652076,113,44
1472658675,88,42
1472665874,384,43
1472674879,118,52
1472683876,57,40
1472692271,94,72
1472698871,127,26
1472705475,53,27
1472713277,56,153
1472719878,56,0
1472727072,82,66
1472733674,72,86
1472741477,102,116
1472748078,99,64
1472753486,215,96
1472763081,64,144
1472770879,84,136
1472777476,82,0
1472784671,45,132
1472791278,90,57
1472797874,41,75
1472803873,38,72
1472811077,123,72
1472818879,41,191
1472826074,71,0
1472833281,31,73
1472841673,206,138
1472851264,64,181
1472859663,36,145
1472866858,57,94
1472874058,56,49
1472879457,20,59
1472884856,66,55
1472890258,34,157
1472896858,30,108
1472902855,47,0
1472908856,25,126
1472914258,31,123
1472919661,117,147
1472925664,165,0
1472931062,28,235
1472937065,65,0
1472943062,31,166
1472949663,87,140
1472956862,111,88
