DateTime,AddedIPs,RemovedIPs
1472941922,1,4
1472942524,26,98
1472943148,1320,62
1472943376,0,509
1472944278,1022,0
1472945051,979,169
1472945224,0,42
1472945522,20,1792
1472946272,29,345
1472946314,1280,0
1472946974,37,27
1472946988,0,1024
1472947878,768,0
1472948404,79,154
1472948911,48,335
1472949121,1,1
1472949723,1833,299
1472950845,27,27
1472951480,767,1024
1472952003,69,164
1472952424,0,67
1472952744,37,21
1472953681,2090,1807
1472954055,28,0
1472954906,33,23
1472955003,25,186
1472955502,768,1277
1472956024,0,73
1472956321,0,769
1472956820,45,49
1472957103,77,283
1472957778,1787,0
1472958748,299,1567
1472958902,84,178
1472959925,59,311
1472960647,52,12
1472960703,35,79
1472961379,1533,4582
1472962302,511,0
1472962585,15,25
1472962802,97,178
1472963524,0,89
1472964502,85,36
1472964975,806,965
1472965874,571,1889
1472966411,64,52
1472967123,27,1908
1472967694,1023,0
1472968353,82,155
1472968563,40,0
1472969403,36,59
1472969987,512,768
1472970246,41,33
1472970303,38,0
1472970723,0,97
1472971204,35,139
1472971282,767,767
1472972180,32,32
1472973076,508,2047
1472974097,33,27
1472974324,1,4
1472974503,166,223
1472974891,1780,1791
1472976064,41,42
1472976843,866,1464
1472977952,55,329
1472978487,1535,1025
1472979863,81,248
1472980277,1536,1279
1472981791,103,2342
1472981917,33,173
1472982082,2048,0
1472982789,40,79
1472983693,54,1059
1472983885,768,0
1472984104,59,200
1472985003,44,202
1472985123,3,771
1472985626,55,2530
1472985903,44,103
1472986572,2048,768
1472987551,825,0
1472988005,95,196
1472988405,1022,0
1472988723,3,2
1472989454,51,30
1472990102,1622,2111
1472990179,256,0
1472991079,1070,1218
1472991381,37,90
1472992203,49,209
1472992622,1,255
1472992882,1023,0
1472993299,88,147
1472993774,28,767
1472994603,41,126
1472995221,544,24
1472995631,28,1790
1472996403,36,427
1472997138,2112,32
1472997483,50,0
1472998503,811,1783
1472999051,31,20
1472999404,28,253
1472999822,2,1
1473000413,47,63
1473000979,288,285
1473001875,1021,2048
1473001955,77,145
1473002905,34,42
1473003673,2340,1206
1473004857,33,42
1473005480,578,1347
1473006482,94,130
1473006742,29,36
1473007022,1,1
1473007272,768,766
1473007502,32,255
1473008661,55,24
1473009074,511,511
1473009605,79,132
1473010691,27,1817
1473010925,1586,222
1473012021,41,129
1473012503,36,2082
1473012680,256,0
1473012904,54,0
1473013683,37,0
1473014413,59,49
1473014480,1279,2814
1473014703,55,243
1473015378,0,1791
1473016351,543,28
1473016803,92,125
1473017304,0,512
1473017821,0,2
1473018251,25,28
1473018979,1833,229
1473020196,617,1660
1473021422,0,1
1473022099,128,260
1473023044,1064,1156
1473024062,38,11
1473024415,768,1788
1473024756,48,125
1473025021,0,2046
1473025288,1791,0
1473025944,32,18
1473026179,42,43
1473026703,35,93
1473027540,799,1279
1473027850,34,31
1473028504,40,131
1473028622,0,2
1473028888,1536,512
1473029771,22,27
1473030679,256,1536
1473031203,174,139
1473031709,726,0
1473031889,1278,0
1473032222,0,2
1473032493,0,1278
1473032525,88,144
1473033654,15,25
1473033799,75,88
1473034803,1605,1791
1473035504,47,117
1473036123,1278,513
1473036963,155,178
1473037803,34,102
1473038327,256,2046
1473038640,43,0
1473039393,62,78
1473039603,47,193
1473039722,2,2
1473040563,1575,768
1473041326,21,2071
1473041475,763,0
1473041703,60,122
1473042603,31,157
1473042918,1024,256
1473043225,19,29
1473043323,0,1
1473043369,44,46
1473045143,1305,2075
1473045603,107,88
1473047047,23,36
1473047775,1866,1958
1473048982,1110,118
1473049204,53,0
1473050523,2,1
1473050906,47,20
1473051364,1360,1433
1473051376,0,1790
1473052286,813,75
1473052828,22,26
1473054123,73,110
1473054753,519,533
1473054975,0,1279
1473055879,1079,49
1473056658,74,37
1473057723,3,0
1473058582,874,362
1473059478,596,1074
1473060504,24,21
1473060605,92,50
1473061323,1,0
1473061324,57,21
1473062469,1070,790
1473063080,766,1279
1473063244,186,57
1473064337,146,97
1473064923,3,0
1473066548,1633,1150
1473066674,767,2047
1473066904,185,2
1473067891,114,204
1473068439,18,12
1473068522,4,1
1473070347,2085,5288
1473070758,251,226
1473071289,158,1
1473072256,22,27
1473072305,385,1242
1473074176,1055,0
1473074405,259,55
1473074512,256,1536
1473075312,100,88
1473075723,2,1
1473076107,111,83
1473076198,1915,792
1473077498,511,1791
1473078026,53,63
1473078370,188,28
1473078483,97,0
1473079323,133,114
1473079939,2351,780
1473080164,120,0
1473081073,1164,1337
1473081851,97,43
1473082082,245,1
1473082924,273,0
1473083779,1321,1312
1473083916,361,151
1473084696,768,2045
1473084903,153,4
1473085704,124,27
1473085803,152,98
1473086526,266,1
1473086703,173,21
1473087658,1107,282
1473088276,1060,303
1473089537,86,39
1473090126,273,56
1473090303,74,28
1473091218,2110,1342
1473091709,150,78
1473091905,254,2298
1473092042,68,0
1473093004,127,76
1473093627,68,90
1473093726,3,1
1473093903,97,33
1473094578,2304,1015
1473095544,326,302
1473096207,165,58
1473096603,262,71
1473097452,48,28
1473098244,651,281
1473099381,279,124
1473099605,372,768
1473100550,139,82
1473100925,1,2
1473101301,53,29
1473102051,266,74
1473103209,47,30
1473104525,4,1
1473105142,499,141
1473105363,155,1
1473106204,144,66
1473107051,32,27
1473108125,175,126
1473108975,30,23
1473109275,322,92
1473110103,135,0
1473110896,52,39
1473111726,3,0
1473112872,203,195
1473113642,327,59
1473114741,168,106
1473115502,130,19
1473116450,4473,8742
1473116659,21,47
1473117106,1790,1536
1473117303,110,0
1473118175,112,67
1473118586,842,768
1473118927,39,0
1473119102,114,19
1473119774,1533,1534
1473120679,1530,0
1473120843,226,40
1473121803,134,51
1473122369,42,49
1473122527,844,1023
1473123372,125,23
1473124357,834,819
1473124802,403,37
1473125283,86,0
1473125414,1535,511
1473126256,305,104
1473128184,272,79
1473128402,940,1535
1473128883,68,0
1473129728,214,117
1473130104,25,20
1473130563,897,0
1473131476,390,1075
1473132029,45,41
1473132483,153,0
1473133418,275,86
1473133942,1813,539
1473134174,0,255
1473135089,1022,0
1473135243,242,52
1473135854,35,2088
1473136083,93,0
