DateTime,Entries,UniqueIPs
1472764583,5590,5615
1472765302,5590,5615
1472766040,5586,5611
1472766751,5579,5604
1472767460,5576,5601
1472768193,5572,5597
1472768918,5569,5594
1472769618,5565,5590
1472770342,5578,5603
1472771058,5566,5591
1472771794,5561,5586
1472772509,5557,5582
1472773221,5562,5587
1472773946,5563,5589
1472774675,5562,5588
1472775387,5562,5588
1472776101,5568,5594
1472776822,5564,5590
1472777537,5566,5591
1472778267,5551,5576
1472779234,5552,5577
1472779949,5559,5584
1472780655,5552,5577
1472781375,5559,5584
1472782101,5555,5580
1472782824,5553,5578
1472783556,5535,5560
1472784255,5545,5570
1472784989,5537,5562
1472785711,5537,5562
1472786432,5537,5562
1472787139,5545,5570
1472787861,5536,5561
1472788585,5540,5565
1472789318,5532,5557
1472790011,5541,5566
1472790746,5529,5554
1472791451,5536,5561
1472792185,5528,5553
1472792899,5537,5562
1472793625,5530,5555
1472794355,5531,5556
1472795063,5535,5560
1472795773,5534,5559
1472796498,5539,5564
1472797224,5528,5553
1472797948,5534,5559
1472798658,5532,5557
1472799376,5538,5563
1472800098,5544,5569
1472801092,5549,5574
1472801810,5547,5572
1472802504,5546,5571
1472803265,5545,5570
1472804200,5546,5571
1472804916,5544,5569
1472805627,5552,5577
1472806335,5560,5586
1472807063,5564,5590
1472807784,5567,5593
1472808506,5566,5592
1472809221,5571,5597
1472809942,5570,5596
1472810667,5562,5588
1472811403,5561,5587
1472812097,5561,5587
1472812833,5562,5588
1472813543,5555,5581
1472814258,5553,5579
1472814985,5555,5581
1472815710,5560,5586
1472816427,5562,5588
1472817144,5564,5590
1472817852,5565,5591
1472818584,5572,5598
1472819302,5580,5606
1472820023,5581,5607
1472820656,5583,5609
1472821520,5583,5609
1472822389,5582,5608
1472823663,5586,5612
1472824334,5582,5608
1472825062,5580,5606
1472825785,5580,5606
1472826502,5579,5605
1472827229,5586,5612
1472827955,5593,5619
1472828939,5592,5618
1472829621,5599,5626
1472830352,5589,5616
1472831051,5587,5614
1472831786,5582,5608
1472832499,5579,5605
1472833223,5578,5604
1472833950,5582,5608
1472834656,5587,5613
1472835379,5595,5621
1472836109,5589,5615
1472836813,5584,5610
1472837568,5582,5608
1472838251,5579,5605
1472838985,5575,5601
1472839706,5574,5600
1472840422,5584,5610
1472841147,5581,5607
1472841853,5581,5607
1472842582,5568,5594
1472843324,5565,5591
1472844016,5557,5583
1472844755,5556,5582
1472845456,5554,5580
1472846183,5557,5583
1472846935,5557,5583
1472847615,5554,5580
1472848342,5552,5577
1472849062,5548,5573
1472849807,5540,5565
1472850503,5539,5564
1472851242,5532,5557
1472851955,5524,5549
1472852654,5513,5538
1472853375,5514,5539
1472854117,5517,5542
1472854809,5508,5533
1472855543,5500,5525
1472856254,5495,5520
1472856989,5498,5523
1472857729,5497,5522
1472858427,5498,5523
1472859157,5490,5515
1472859853,5489,5514
1472860575,5494,5519
1472861267,5490,5514
1472862022,5494,5518
1472862759,5492,5516
1472863455,5490,5514
1472864176,5489,5513
1472864900,5486,5510
1472865630,5490,5514
1472866361,5487,5511
1472867049,5495,5519
1472867780,5482,5506
1472868509,5473,5497
1472869471,5478,5502
1472870180,5477,5501
1472870900,5473,5497
1472871659,5473,5497
1472872350,5477,5501
1472873053,5479,5503
1472873823,5474,5498
1472874508,5469,5493
1472875265,5472,5496
1472875944,5471,5495
1472876678,5471,5495
1472877385,5464,5488
1472878107,5465,5489
1472878856,5462,5486
1472879548,5456,5480
1472880258,5458,5482
1472880983,5460,5484
1472881700,5458,5482
1472882465,5457,5481
1472883143,5460,5484
1472883868,5462,5486
1472884605,5461,5485
1472885304,5457,5481
1472886064,5465,5489
1472886749,5462,5486
1472887448,5471,5495
1472888186,5465,5490
1472888898,5474,5499
1472889664,5478,5503
1472890343,5467,5492
1472891054,5474,5499
1472891812,5481,5506
1472892509,5487,5512
1472893259,5486,5511
1472893944,5487,5512
1472894655,5490,5515
1472895392,5495,5520
1472896095,5501,5525
1472897170,5496,5520
1472897849,5500,5524
1472898752,5506,5530
1472899451,5501,5525
1472900186,5506,5530
1472900904,5506,5530
1472901639,5513,5537
1472902342,5523,5547
1472903053,5524,5548
1472903775,5530,5554
1472904518,5533,5557
1472905261,5527,5551
1472905956,5526,5550
1472906656,5527,5551
1472907374,5525,5549
1472908132,5521,5545
1472908813,5519,5543
1472909558,5531,5555
1472910251,5533,5557
1472910988,5538,5562
1472911707,5537,5561
1472912416,5537,5561
1472913139,5536,5560
1472913853,5531,5555
1472914584,5525,5549
1472915309,5539,5563
1472916024,5535,5559
1472916740,5542,5566
1472917457,5525,5549
1472918180,5535,5559
1472918908,5529,5553
1472919618,5535,5559
1472920340,5532,5556
1472921064,5516,5540
1472921785,5507,5531
1472922509,5516,5540
1472923210,5516,5540
1472923956,5510,5534
1472924648,5517,5542
