DateTime,Entries,UniqueIPs
1472491216,95627,110981
1472492203,95640,110993
1472493142,95621,110979
1472494112,95580,110929
1472495056,95579,110922
1472496028,95595,110933
1472496992,95567,110909
1472497957,95573,110915
1472498917,95547,110882
1472499861,95533,110873
1472500859,95474,110810
1472501801,95495,110829
1472502747,95478,110811
1472503719,95495,110809
1472504671,95467,110785
1472505631,95494,110812
1472506580,95495,110814
1472507557,95489,110802
1472508511,95431,110724
1472509463,95442,110742
1472510428,95462,110774
1472511389,95393,110690
1472512353,95398,110701
1472513314,95388,110686
1472514472,95368,110656
1472515465,95340,110622
1472516439,95341,110612
1472517397,95313,110564
1472518355,95332,110579
1472519310,95140,110364
1472520258,95083,110307
1472521230,95048,110269
1472522186,94977,110179
1472523144,94861,110066
1472524113,94846,110040
1472525068,94849,110043
1472526057,94814,109990
1472526988,94716,109884
1472527953,94773,109935
1472528936,94757,109904
1472529862,94664,109789
1472530833,94750,109894
1472531780,94743,109886
1472532756,94659,109790
1472533711,94715,109857
1472534655,94677,109822
1472535633,94655,109801
1472536599,94563,109697
1472538154,94528,109664
1472539221,94546,109692
1472540198,94515,109657
1472541154,94544,109687
1472542099,94469,109598
1472543062,94462,109595
1472544072,94542,109705
1472544985,94432,109572
1472545948,94444,109595
1472546909,94386,109530
1472547861,94381,109519
1472548848,94341,109476
1472549790,94315,109444
1472550765,94323,109472
1472551737,94332,109468
1472552666,94212,109335
1472553631,94249,109371
1472554591,94200,109317
1472555568,94256,109380
1472556520,94195,109318
1472557463,94132,109245
1472558467,94160,109282
1472559405,94121,109221
1472560352,94166,109267
1472561350,94223,109336
1472562270,94202,109305
1472563231,94192,109307
1472564195,94182,109287
1472565147,94231,109327
1472566149,94287,109398
1472567064,94249,109347
1472568045,94261,109366
1472568987,94230,109334
1472569970,94272,109371
1472570905,94309,109425
1472571867,94284,109385
1472572883,94350,109465
1472573796,94314,109436
1472574755,94317,109449
1472575718,94282,109399
1472576669,94201,109295
1472577646,94225,109331
1472578591,94135,109222
1472579557,94102,109186
1472580508,94130,109214
1472581459,94003,109076
1472582432,94038,109114
1472583394,94049,109131
1472584362,94137,109242
1472585317,94112,109212
1472586269,94014,109116
1472587261,94018,109123
1472588195,93962,109045
1472589158,93958,109028
1472590119,93991,109073
1472591069,94027,109105
1472592037,94056,109136
1472592994,94067,109146
1472593951,94068,109151
1472594923,94103,109188
1472595870,94090,109158
1472596825,94118,109189
1472597783,94126,109198
1472598768,94120,109204
1472599711,94132,109210
1472600888,94178,109264
1472601857,94172,109256
1472602817,94151,109236
1472603798,94139,109224
1472604744,94145,109219
1472605743,94172,109254
1472606664,94130,109199
1472607631,94159,109237
1472608577,94062,109134
1472609562,94071,109141
1472610500,94086,109157
1472611456,94092,109160
1472612472,94098,109164
1472613422,94122,109199
1472614356,94176,109257
1472615304,94190,109271
1472616269,94210,109299
1472617218,94253,109344
1472618191,94251,109342
1472619163,94279,109376
1472620111,94299,109403
1472621056,94318,109425
1472622036,94342,109451
1472622988,94319,109416
1472623954,94366,109478
1472624907,94368,109490
1472625852,94380,109510
1472626877,94403,109520
1472627810,94395,109508
1472628747,94442,109564
1472629720,94442,109552
1472630663,94411,109521
1472631639,94434,109564
1472632602,94407,109537
1472633557,94390,109518
1472634499,94410,109533
1472635477,94418,109539
1472636435,94378,109488
1472637401,94284,109381
1472638352,94289,109401
1472639318,94221,109319
1472640256,94194,109279
1472641302,94173,109274
