DateTime,AddedIPs,RemovedIPs
1472972522,0,2
1472973721,0,10
1472974923,7,2
1472975522,3,0
1472977322,1,4
1472977922,1,0
1472978521,0,1
1472979722,0,5
1472980322,4,0
1472982121,2,21
1472983322,1,0
1472983922,1,2
1472984522,2,0
1472985722,1,2
1472986921,21,4
1472987521,1,0
1472988722,1,2
1472989322,1,0
1472989922,2,1
1472991122,5,0
1472991722,6,0
1472992321,1,9
1472992921,1,1
1472994123,1,0
1472994722,6,0
1472995921,1,1
1472996521,0,3
1472998922,1,0
1472999522,6,0
1473001321,0,1
1473003722,0,2
1473004921,20,0
1473005521,0,1
1473006121,2,1
1473007321,4,0
1473007922,1,0
1473008522,1,0
1473009122,0,5
1473010321,1,1
1473012122,11,3
1473013322,8,0
1473014521,1,0
1473015123,0,1
1473015721,0,1
1473016922,1,5
1473018122,1,2
1473021722,3,4
1473022321,0,1
1473022921,0,8
1473024122,3,0
1473024722,0,2
1473025922,1,0
1473027722,1,1
1473028322,2,0
1473028922,1,0
1473030722,2,0
1473034323,13,3
1473034922,1,20
1473036122,0,5
1473036722,0,5
1473037322,11,2
1473037921,2,0
1473038521,1,0
1473039122,0,11
1473039721,0,2
1473040923,2,1
1473041522,2,14
1473042121,1,7
1473042722,0,27
1473043922,4,4
1473044521,5,3
1473045722,0,51
1473046922,0,2
1473047523,12,0
1473048122,6,10
1473049922,0,12
1473051122,12,12
1473051722,0,3
1473052922,1,2
1473054722,1,3
1473055322,9,2
1473058322,0,1
1473058922,6,0
1473059522,3,7
1473060122,3,1
1473061321,2,2
1473062521,1,0
1473063122,18,1
1473063721,3,7
1473064922,2,3
1473065521,0,4
1473066122,0,3
1473067322,5,0
1473067922,1,2
1473068521,0,2
1473069722,2,4
1473072121,3,0
1473073321,3,0
1473074521,0,4
1473075122,0,7
1473076922,4,9
1473078122,3,0
1473079322,0,12
1473081122,2,0
1473082322,1,1
1473082922,0,1
1473084121,1,2
1473084722,0,1
1473085322,6,0
1473086522,5,15
1473087721,0,5
1473088922,1,0
1473090122,0,1
1473091321,2,0
1473092521,0,4
1473093721,0,1
1473094923,1,6
1473095521,11,0
1473096121,1,0
1473096721,1,0
1473098521,0,3
1473099722,5,1
1473100922,2,1
1473102721,1,2
1473103321,0,2
1473103922,0,1
1473105722,1,5
1473106322,0,1
1473108121,0,4
1473110522,1,0
1473111722,17,0
1473112921,0,6
1473113522,1,0
1473115322,0,10
1473116522,20,0
1473117721,0,2
1473118921,1,0
1473120122,0,6
1473121321,0,7
1473122522,12,2
1473123721,9,1
1473124922,0,7
1473125522,1,1
1473126121,1,0
1473126721,11,1
1473127322,0,3
1473129122,3,7
