DateTime,AddedIPs,RemovedIPs
1473048722,80,80
1473049321,80,80
1473049922,80,80
1473050521,75,75
1473051122,80,80
1473051722,79,79
1473052922,80,80
1473053521,80,80
1473054122,80,80
1473054722,74,74
1473055322,80,80
1473055921,80,80
1473056522,80,80
1473057122,70,70
1473057721,66,66
1473058922,73,73
1473059522,80,80
1473060122,72,72
1473061321,79,79
1473061921,80,80
1473062521,80,80
1473063122,75,75
1473063721,80,80
1473064922,77,77
1473065521,74,74
1473066122,62,62
1473066722,80,80
1473067322,80,80
1473067922,27,27
1473068521,76,76
1473069723,72,72
1473070321,80,80
1473070921,80,80
1473071522,70,70
1473072121,70,70
1473073321,72,72
1473074521,69,69
1473075122,80,80
1473075721,80,80
1473076322,79,79
1473076922,80,80
1473077522,62,62
1473078122,67,67
1473079322,80,80
1473080522,80,80
1473081122,80,80
1473081722,73,73
1473082322,80,80
1473082922,80,80
1473083522,78,78
1473084121,73,73
1473084722,80,80
1473085322,70,70
1473086522,80,80
1473087122,76,76
1473087721,77,77
1473088322,73,73
1473088922,80,80
1473090122,79,79
1473091321,75,75
1473091921,80,80
1473092521,56,56
1473093721,79,79
1473094322,73,73
1473094923,80,80
1473096121,78,78
1473096721,80,80
1473097321,80,80
1473098521,75,75
1473099722,73,73
1473100922,77,77
1473101522,80,80
1473102122,70,70
1473102722,66,66
1473103321,79,79
1473103922,80,80
1473104521,74,74
1473105123,79,79
1473105722,75,75
1473106322,75,75
1473106921,80,80
1473107522,77,77
1473108121,78,78
1473108722,80,80
1473109322,33,33
1473109922,80,80
1473110522,71,71
1473111121,80,80
1473111722,80,80
1473112921,78,78
1473113522,74,74
1473114121,74,74
1473115322,51,51
1473115921,69,69
1473116522,74,74
1473117721,78,78
1473118321,80,80
1473118921,66,66
1473119521,76,76
1473120122,80,80
1473120722,80,80
1473121321,80,80
1473122522,80,80
1473123121,80,80
1473123721,80,80
1473124322,80,80
1473124922,73,73
1473126121,74,74
1473126721,76,76
1473127322,80,80
1473127922,68,68
1473128521,80,80
