DateTime,Entries,UniqueIPs
1472539221,39354,39354
1472540198,39283,39283
1472541154,39295,39295
1472542099,39287,39287
1472543062,39324,39324
1472544072,39506,39506
1472544985,39528,39528
1472545948,39617,39617
1472546909,39483,39483
1472547861,39504,39504
1472548848,39487,39487
1472549790,39451,39451
1472550765,39551,39551
1472551737,39618,39618
1472552666,39563,39563
1472553631,39652,39652
1472554591,39561,39561
1472555568,39654,39654
1472556520,39605,39605
1472557463,39685,39685
1472558467,39639,39639
1472559405,39614,39614
1472560352,39704,39704
1472561350,39750,39750
1472562270,39698,39698
1472563231,39779,39779
1472564195,39735,39735
1472565147,39760,39760
1472566149,39904,39904
1472567064,39793,39793
1472568045,39931,39931
1472568987,39813,39813
1472569970,40062,40062
1472570905,39916,39916
1472571867,39827,39827
1472572883,39944,39944
1472573796,39853,39853
1472574755,39777,39777
1472575718,39989,39989
1472576669,39765,39765
1472577646,39891,39891
1472578591,40047,40047
1472579557,39889,39889
1472580508,40177,40177
1472581459,39931,39931
1472582432,40071,40071
1472583394,39998,39998
1472584362,40088,40088
1472585317,40277,40277
1472586269,40113,40113
1472587261,40259,40259
1472588195,40430,40430
1472589158,40291,40291
1472590119,40554,40554
1472591069,40668,40668
1472592037,40535,40535
1472592994,40531,40531
1472593951,40776,40776
1472594923,40797,40797
1472595870,40687,40687
1472596825,40896,40896
1472597783,40899,40899
1472598768,40823,40823
1472599711,41039,41039
1472600888,40883,40883
1472601857,41057,41057
1472602817,41040,41040
1472603798,40855,40855
1472604744,41060,41060
1472605743,40973,40973
1472606664,40805,40805
1472607631,41013,41013
1472608577,41099,41099
1472609562,41069,41069
1472610500,41277,41277
1472611456,41289,41289
1472612472,41322,41322
1472613422,41257,41257
1472614356,41340,41340
1472615304,41487,41487
1472616269,41255,41255
1472617218,41525,41525
1472618191,41315,41315
1472619163,41391,41391
1472620111,41665,41665
1472621056,41432,41432
1472622036,41556,41556
1472622988,41764,41764
1472623954,41752,41752
1472624907,41757,41757
1472625852,41817,41817
1472626877,41905,41905
1472627810,41879,41879
1472628747,41986,41986
1472629720,42018,42018
1472630663,42020,42020
1472631639,42116,42116
1472632602,42228,42228
1472633557,42120,42120
1472634499,42165,42165
1472635477,42151,42151
1472636435,42208,42208
1472637401,42178,42178
1472638352,42370,42370
1472639318,42374,42374
1472640256,42469,42469
1472641302,42539,42539
1472642204,42546,42546
1472643161,42602,42602
1472644120,42631,42631
1472645072,42674,42674
1472646047,42655,42655
1472647011,42594,42594
1472647961,42707,42707
1472648909,42775,42775
1472649864,42776,42776
1472650840,42815,42815
1472651778,42720,42720
1472652763,42879,42879
1472653700,42774,42774
1472654662,42877,42877
1472655668,42902,42902
1472656601,42913,42913
1472657558,42980,42980
1472658517,42995,42995
1472659467,43053,43053
1472660435,43102,43102
1472661398,43026,43026
1472662361,43128,43128
1472663311,43096,43096
1472664270,43140,43140
1472665283,43126,43126
1472666197,43020,43020
1472667159,43100,43100
1472668108,43064,43064
1472669061,43098,43098
1472670063,43150,43150
1472671001,43149,43149
1472671961,43184,43184
1472672921,43137,43137
1472673867,43157,43157
1472674837,43146,43146
1472675801,43085,43085
1472676755,43155,43155
1472677722,43131,43131
1472678668,43134,43134
1472679631,43170,43170
1472680585,43101,43101
1472681561,43219,43219
1472682517,43159,43159
1472683460,43253,43253
1472684540,43270,43270
1472685623,43323,43323
1472686599,43283,43283
1472687561,43368,43368
1472688499,43431,43431
1472689465,43450,43450
1472690439,43550,43550
1472691385,43519,43519
1472692344,43666,43666
1472693304,43536,43536
1472694257,43607,43607
1472695268,43621,43621
1472696176,43595,43595
1472697159,43650,43650
1472698112,43567,43567
1472699054,43633,43633
1472700019,43617,43617
1472700994,43586,43586
1472701937,43560,43560
1472702916,43607,43607
1472703852,43623,43623
1472704823,43638,43638
1472705791,43575,43575
1472706747,43688,43688
1472707719,43645,43645
1472708686,43663,43663
1472709663,43690,43690
1472710590,43627,43627
1472711699,43681,43681
1472712752,43710,43710
1472713714,43830,43830
1472714657,43751,43751
1472715635,43655,43655
1472716596,43657,43657
1472717547,43612,43612
1472718523,43653,43653
1472719464,43640,43640
1472720477,43673,43673
1472721392,43640,43640
1472722362,43566,43566
1472723307,43582,43582
1472724267,43489,43489
1472725226,43547,43547
1472726191,43473,43473
1472727153,43448,43448
1472728107,43564,43564
1472729064,43540,43540
1472730034,43596,43596
1472730981,43574,43574
1472731971,43610,43610
1472732909,43633,43633
1472733856,43623,43623
1472734862,43574,43574
1472735795,43646,43646
1472736753,43616,43616
1472737719,43632,43632
1472738695,43633,43633
1472739623,43673,43673
1472740605,43593,43593
1472741545,43593,43593
1472742514,43619,43619
1472743464,43610,43610
1472744434,43675,43675
1472745387,43604,43604
1472746368,43541,43541
1472747305,43566,43566
1472748262,43469,43469
1472749267,43490,43490
1472750209,43492,43492
1472751161,43392,43392
1472752116,43400,43400
1472753077,43435,43435
1472754021,43455,43455
1472754998,43399,43399
1472755952,43290,43290
1472756916,43301,43301
1472757857,43202,43202
1472758846,43158,43158
1472759780,43159,43159
1472760747,43250,43250
1472761721,43271,43271
1472762696,43222,43222
1472763679,43263,43263
1472764593,43287,43287
1472765553,43275,43275
1472766503,43300,43300
1472767469,43291,43291
1472768419,43303,43303
1472769394,43280,43280
1472770352,43295,43295
1472771310,43330,43330
1472772255,43377,43377
1472773230,43375,43375
1472774432,43560,43560
1472775406,43540,43540
1472776348,43514,43514
1472777312,43631,43631
1472778277,43611,43611
1472779244,43680,43680
1472780193,43653,43653
1472781149,43603,43603
1472782115,43710,43710
1472783056,43605,43605
1472784035,43658,43658
1472784998,43581,43581
1472785949,43667,43667
1472786911,43750,43750
1472787871,43708,43708
1472788863,43752,43752
1472789795,43800,43800
1472790756,43752,43752
1472791703,43754,43754
1472792665,43778,43778
1472793634,43846,43846
1472794583,43815,43815
1472795572,43764,43764
1472796508,43681,43681
1472797455,43551,43551
1472798427,43515,43515
1472799479,43494,43494
1472800576,43528,43528
1472801561,43609,43609
1472802513,43550,43550
1472803462,43587,43587
1472804413,43619,43619
1472805398,43559,43559
1472806344,43476,43476
1472807307,43454,43454
1472808252,43376,43376
1472809230,43473,43473
1472810186,43395,43395
1472811414,43312,43312
1472812356,43432,43432
1472813303,43447,43447
1472814268,43429,43429
1472815222,43521,43521
1472816198,43422,43422
1472817154,43527,43527
1472818112,43488,43488
1472819062,43466,43466
1472820033,43525,43525
1472821075,43510,43510
1472822399,43389,43389
1472823673,43448,43448
1472824589,43374,43374
1472825553,43428,43428
1472826514,43545,43545
1472827457,43514,43514
1472828483,43579,43579
1472829403,43612,43612
1472830362,43656,43656
1472831305,43666,43666
1472832268,43696,43696
1472833233,43857,43857
1472834190,43892,43892
1472835151,43969,43969
1472836119,44004,44004
1472837058,44050,44050
1472838027,44130,44130
1472838995,44042,44042
1472839954,44115,44115
1472840902,44192,44192
1472841864,44270,44270
1472842949,44292,44292
1472844025,44285,44285
1472844989,44184,44184
1472845949,44272,44272
1472846945,44221,44221
1472847853,44151,44151
1472848822,44302,44302
1472849816,44197,44197
1472850766,44218,44218
1472851701,44235,44235
1472852664,44220,44220
1472853671,44255,44255
1472854589,44208,44208
1472855553,44277,44277
1472856506,44234,44234
1472857466,44182,44182
1472858436,44184,44184
1472859388,44134,44134
1472860365,44024,44024
1472861276,44075,44075
1472862253,44064,44064
1472863225,44041,44041
1472864185,43947,43947
1472865147,44008,44008
1472866095,44023,44023
1472867059,43988,43988
1472868063,44075,44075
1472868988,44109,44109
1472869955,44114,44114
1472870909,44138,44138
1472871863,44119,44119
1472872826,44193,44193
1472873833,44172,44172
1472874749,44149,44149
1472875708,44191,44191
1472876689,44142,44142
1472877636,44254,44254
1472878583,44165,44165
1472879558,44160,44160
1472880500,44233,44233
1472881459,44225,44225
1472882475,44263,44263
1472883390,44278,44278
1472884353,44263,44263
1472885314,44219,44219
1472886263,44175,44175
1472887224,44166,44166
1472888195,44176,44176
1472889150,44090,44090
1472890110,44026,44026
1472891065,44054,44054
1472892034,44010,44010
1472892981,44022,44022
1472893957,44062,44062
1472894907,43962,43962
1472895857,43976,43976
1472897233,44031,44031
1472898275,44011,44011
1472899232,43929,43929
1472900195,43788,43788
1472901143,43764,43764
1472902107,43729,43729
1472903063,43590,43590
1472904068,43565,43565
