DateTime,AddedIPs,RemovedIPs
1472885314,69,65
1472886263,52,28
1472887224,92,56
1472888195,35,64
1472889150,63,33
1472890110,58,42
1472891065,44,27
1472892034,62,32
1472892981,39,17
1472893957,74,31
1472894907,55,62
1472895857,50,51
1472897233,84,84
1472898275,77,65
1472899232,67,86
1472900195,30,84
1472901143,56,103
1472902107,64,82
1472903063,37,91
1472904068,62,70
1472905270,84,192
1472906183,43,29
1472907152,75,181
1472908141,82,56
1472909059,976,1526
1472910024,76,21
1472910998,42,111
1472911948,62,37
1472912914,77,146
1472913863,62,103
1472914853,59,12
1472915782,38,41
1472916750,95,75
1472917712,37,85
1472918667,58,11
1472919627,71,74
1472920592,56,74
1472921547,71,75
1472922519,52,48
1472923463,58,38
1472924422,56,37
1472925402,31,81
1472926358,62,10
1472927317,86,57
1472928265,72,47
1472929273,84,81
1472930194,58,58
1472931157,77,51
1472932105,49,8
1472933068,43,60
1472934024,75,83
1472934998,37,47
1472935944,65,27
1472936960,70,91
1472938105,63,79
1472939063,63,34
1472940058,66,30
1472940985,41,64
1472941959,76,53
1472942411,56,25
1472942903,52,75
1472943859,27,21
1472944834,68,8
1472945802,52,61
1472946257,8,23
1472946749,57,18
1472947709,42,65
1472948635,42,35
1472949638,75,62
1472950588,69,121
1472951552,64,22
1472951564,39,33
1472952507,61,38
1472953458,45,42
1472954505,64,45
1472955629,65,48
1472956602,33,74
1472957545,24,21
1472957778,13,3
1472958502,43,28
1472959469,57,87
1472960432,53,72
1472961394,26,24
1472962353,86,86
1472963322,81,53
1472964257,51,36
1472965273,66,60
1472966191,33,37
1472967424,62,70
1472968358,39,48
1472969308,76,4
1472970258,42,108
1472971245,73,105
1472972185,37,105
1472973165,55,51
1472974102,83,50
1472975074,56,89
1472976077,64,87
1472977009,37,31
1472977958,76,48
1472978914,52,21
1472979876,58,110
1472980832,94,25
1472981798,25,111
1472982760,86,104
1472983699,47,24
1472984659,60,119
1472985639,70,49
1472986584,31,43
1472987558,91,144
1472988518,68,109
1472989460,41,88
1472990467,79,43
1472991386,45,19
1472992367,92,159
1472993304,60,18
1472994275,57,58
1472995233,796,1455
1472996195,47,126
1472997143,69,22
1472998158,44,96
1472999304,62,85
1473000257,67,51
1473001264,46,24
1473002188,35,52
1473003163,88,62
1473004110,41,17
1473005060,83,66
1473006020,113,73
1473006984,53,32
1473007940,67,39
1473008943,47,81
1473009857,48,44
1473010842,106,104
1473011794,19,26
1473012743,80,52
1473013708,62,66
1473014671,63,38
1473015670,94,59
1473016591,43,48
1473017546,91,41
1473018501,46,62
1473019464,65,56
1473020420,90,73
1473021381,29,15
1473022343,49,21
1473023313,42,87
