DateTime,AddedIPs,RemovedIPs
1472957545,165,308
1472958502,136,222
1472959469,207,146
1472960432,266,269
1472961394,161,211
1472962353,229,136
1472963322,234,230
1472964257,174,170
1472965273,285,259
1472966191,138,211
1472967424,313,159
1472968358,116,257
1472969308,281,127
1472970258,199,240
1472971245,170,203
1472972185,135,214
1472973165,286,231
1472974102,264,157
1472975074,186,263
1472976077,277,210
1472977009,180,185
1472977958,233,157
1472978914,125,162
1472979876,219,336
1472980832,335,236
1472981798,193,223
1472982760,215,279
1472983699,161,321
1472984659,179,0
1472985639,327,434
1472986584,143,0
1472987558,259,440
1472988518,201,206
1472989460,191,0
1472990467,214,277
1472991386,177,253
1472992367,153,158
1472993304,181,284
1472994275,332,265
1472995233,308,175
1472996195,149,256
1472997143,252,148
1472998158,253,278
1472999304,209,202
1473000257,206,208
1473001264,279,471
1473002188,129,253
1473003163,283,151
1473004110,149,0
1473005060,278,258
1473006020,285,271
1473006984,200,145
1473007940,346,249
1473008943,188,422
1473009857,180,0
1473010842,286,473
1473011794,60,0
1473012743,227,297
1473013708,155,165
1473014671,116,495
1473015670,377,0
1473016591,220,171
1473017546,351,216
1473018501,172,216
1473019464,306,221
1473020420,333,301
1473021381,162,160
1473022343,265,254
1473023313,222,237
1473024253,109,198
1473025224,284,215
1473026193,140,241
1473027144,262,158
1473028109,264,280
1473029064,227,239
1473030065,314,141
1473030989,196,269
1473031950,261,108
1473032907,125,275
1473033872,256,232
1473034848,349,176
1473035827,208,260
1473036762,225,202
1473037707,255,198
1473038659,219,240
1473039621,346,199
1473040591,142,251
1473041560,298,303
1473042504,202,130
1473043463,155,185
1473044466,231,175
1473045388,141,204
1473046349,252,226
1473047312,143,171
1473048332,222,236
1473049460,267,190
1473050427,294,171
1473051383,157,314
1473052355,245,154
1473053308,178,264
1473054258,256,93
1473055283,278,318
1473056418,288,202
1473057388,192,178
1473058352,265,147
1473059306,218,306
1473060260,161,242
1473061230,267,182
1473062179,156,286
1473063165,316,186
1473064108,253,221
1473065059,111,107
1473066081,401,259
1473066992,211,276
1473067983,366,183
1473068901,363,260
1473070026,304,131
1473071053,135,158
1473072030,46,327
1473072980,16,182
1473073951,16,283
1473074900,195,199
1473075863,177,509
1473076864,372,0
1473077782,157,193
1473078749,383,159
1473079705,271,597
1473080656,267,0
1473081620,378,298
1473082597,206,458
1473083543,317,0
1473084508,350,222
1473085463,225,202
1473086417,173,204
1473087381,145,282
1473088355,347,121
1473089308,287,287
1473090261,289,111
1473091283,351,259
1473092185,184,228
1473093151,324,170
1473094114,427,251
1473095061,347,109
1473096029,379,144
1473097003,155,241
1473097953,282,63
1473098909,254,346
