DateTime,AddedIPs,RemovedIPs
1473077779,43,32
1473078746,23,30
1473079701,46,6
1473080653,44,18
1473081615,39,38
1473082593,40,18
1473083539,20,11
1473084504,40,42
1473085460,18,18
1473086414,48,54
1473087378,20,18
1473088352,45,12
1473089305,30,47
1473090257,45,6
1473091279,54,40
1473092182,13,47
1473093148,44,32
1473094111,22,24
1473095058,31,19
1473096026,34,38
1473096999,20,14
1473097950,30,21
1473098906,32,22
1473099858,24,14
1473100822,34,72
1473101782,20,14
1473102747,36,32
1473103698,28,10
1473104659,24,10
1473105669,14,12
1473106580,10,7
1473107548,44,16
1473108507,31,27
1473109463,22,32
1473110427,19,32
1473111387,33,26
1473112345,40,12
1473113338,24,10
1473114258,0,20
1473115219,27,22
1473116178,6,22
1473117150,44,40
1473118096,38,30
1473119054,26,0
1473120066,32,54
1473120985,22,8
1473121946,32,10
1473122911,34,50
1473123876,24,26
1473124839,30,58
1473125789,26,64
