DateTime,Entries,UniqueIPs
1462008650,3106,3106
1462030581,3112,3112
1462052433,3108,3108
1462074516,3119,3119
1462096376,3117,3117
1462118465,3109,3109
1462140503,3121,3121
1462162355,3104,3104
1462184485,3073,3073
1462206502,3060,3060
1462228354,3074,3074
1462250216,3052,3052
1462272258,3034,3034
1462294102,3038,3038
1462315972,3035,3035
1462338069,3031,3031
1462360114,2986,2986
1462381955,2991,2991
1462404029,3005,3005
1462426194,2995,2995
1462448198,2960,2960
1462470265,2954,2954
1462492189,2950,2950
1462514201,2948,2948
1462536057,2930,2930
1462558123,2950,2950
1462579993,2948,2948
1462602010,2936,2936
1462623863,2951,2951
1462645722,2969,2969
1462667785,2997,2997
1462689630,2984,2984
1462711483,2986,2986
1462733543,2990,2990
1462755655,2993,2993
1462777706,3018,3018
1462799808,3013,3013
1462821865,3014,3014
1462843714,3026,3026
1462865802,3048,3048
1462887785,3028,3028
1462909728,3047,3047
1462931789,3029,3029
1462953871,3032,3032
1462975748,3054,3054
1462997816,3043,3043
1463019857,3043,3043
1463041722,3028,3028
1463063938,3071,3071
1463085877,3080,3080
1463107720,3084,3084
1463129789,3074,3074
1463151635,3093,3093
1463173479,3134,3134
1463195550,3135,3135
1463217440,3138,3138
1463239450,3135,3135
1463261300,3155,3155
1463283443,3306,3306
1463305460,3301,3301
1463327301,3305,3305
1463349278,3794,3794
1463371534,3802,3802
1463393628,3776,3776
1463415631,3795,3795
1463437702,3793,3793
1463459548,3813,3813
1463481628,3812,3812
1463503498,3840,3840
1463525534,3837,3837
1463547382,3828,3828
1463569252,3808,3808
1463591326,3807,3807
1463613388,3803,3803
1463635479,3827,3827
1463657580,3811,3811
1463679654,3801,3801
1463701710,3801,3801
1463723789,3808,3808
1463745644,3814,3814
1463767523,3832,3832
1463789552,3845,3845
1463811400,3847,3847
1463833292,3859,3859
1463855313,3880,3880
1463877155,3878,3878
1463899019,3887,3887
1463921089,3877,3877
1463943134,3914,3914
1463965013,3799,3799
1463987082,3796,3796
1464009137,3408,3408
1464030978,3426,3426
1464052824,3455,3455
1464074918,3450,3450
1464096985,3439,3439
1464118833,3474,3474
1464140673,3498,3498
1464162520,3531,3531
1464184583,3540,3540
1464206719,3581,3581
1464228768,3503,3503
1464250819,3431,3431
1464272974,3453,3453
1464295028,3466,3466
1464317059,3483,3483
1464338908,3483,3483
1464360756,3488,3488
1464382871,3513,3513
1464404905,3531,3531
1464426754,3519,3519
1464448852,3532,3532
1464470695,3554,3554
1464493042,3573,3573
1464515065,3559,3559
1464536913,3575,3575
1464558991,3577,3577
1464580853,3580,3580
1464602935,3551,3551
1464624997,3541,3541
1464646879,3545,3545
1464668908,3537,3537
1464690768,3535,3535
1464712826,3543,3543
1464734931,3557,3557
1464757004,3561,3561
1464779061,3568,3568
1464800916,3559,3559
1464823000,3556,3556
1464844848,3548,3548
1464866903,3550,3550
1464888786,3549,3549
1464910837,3550,3550
1464932900,3562,3562
1464954757,3539,3539
1464976604,3536,3536
1464998463,4258,4258
1465020505,4248,4248
1465042384,4229,4229
1465064231,4215,4215
1465086253,4230,4230
1465108370,4246,4246
1465130427,3795,3795
1465152511,3790,3790
1465174641,3767,3767
1465196649,3749,3749
1465218525,3718,3718
1465240595,3720,3720
1465262438,3733,3733
1465284530,3718,3718
1465306413,3689,3689
1465328430,3517,3517
1465350513,3515,3515
1465372374,3511,3511
1465394436,3515,3515
1465416494,3524,3524
1465438365,3520,3520
1465460423,3524,3524
1465482531,3513,3513
1465504586,3548,3548
1465526435,3540,3540
1465548495,4112,4112
1465570371,4119,4119
1465592443,3424,3424
1465614535,3420,3420
1465636591,3444,3444
1465658699,3448,3448
1465680792,3457,3457
1465702819,3454,3454
1465724674,3451,3451
1465746526,3467,3467
1465768608,3470,3470
1465790458,3212,3212
1465812512,3208,3208
1465834616,3214,3214
1465856657,3230,3230
1465878510,3285,3285
1465900577,3288,3288
1465922431,3297,3297
1465944529,3288,3288
1465966594,3272,3272
1465988462,3266,3266
1466010380,3274,3274
1466032368,3290,3290
1466054232,3292,3292
1466076260,3300,3300
1466098118,3299,3299
1466119961,3319,3319
1466142027,3334,3334
1466164101,2670,2670
1466186251,2664,2664
1466208254,2668,2668
1466230103,2665,2665
1466251946,2652,2652
1466273822,2674,2674
1466295876,2667,2667
1466317734,2665,2665
1466339584,2644,2644
1466361631,2657,2657
1466383713,2667,2667
1466405559,2662,2662
1466427446,2629,2629
1466449464,2643,2643
1466471547,2656,2656
1466493413,2690,2690
1466515456,2692,2692
1466537336,2687,2687
1466559421,2730,2730
1466581490,2750,2750
1466603549,2710,2710
1466625674,2703,2703
1466647701,2714,2714
1466669545,2694,2694
1466691613,2698,2698
1466713458,2709,2709
1466735550,2690,2690
1466757390,2684,2684
1466779245,4014,4014
1466801304,4027,4027
1466823158,4035,4035
1466845263,4037,4037
1466867320,4049,4049
1466889398,4066,4066
1466911491,4061,4061
1466933555,4063,4063
1466955618,4067,4067
1466977467,4078,4078
1466999548,4082,4082
1467021389,4070,4070
1467043274,4071,4071
1467065301,4086,4086
1467087183,4086,4086
1467109218,4076,4076
1467131062,4277,4277
1467152904,4312,4312
1467174756,4343,4343
1467196840,4357,4357
1467218707,4445,4445
1467240745,4602,4602
1467262589,4725,4725
1467284441,4753,4753
1467306502,4939,4939
1467328586,4976,4976
1467350450,4999,4999
1467372500,4719,4719
1467394349,4755,4755
1467416455,4766,4766
1467438504,4776,4776
1467460345,3793,3793
1467482489,3820,3820
1467504499,3846,3846
1467526608,3864,3864
1467548985,3859,3859
1467570896,3874,3874
1467592847,4014,4014
1467614990,3993,3993
1467636977,4147,4147
1467658839,4209,4209
1467680737,4228,4228
1467702997,4218,4218
1467725063,4257,4257
1467746914,4210,4210
1467768755,4228,4228
1467790668,4302,4302
1467812660,4254,4254
1467834510,4204,4204
1467856350,4107,4107
1467878441,4056,4056
