DateTime,AddedIPs,RemovedIPs
1472627810,73,85
1472628747,121,65
1472629720,88,100
1472630663,66,97
1472631639,154,111
1472632602,42,69
1472633557,65,84
1472634499,110,95
1472635477,90,84
1472636435,123,174
1472637401,79,186
1472638352,143,123
1472639318,92,174
1472640256,80,120
1472641302,133,138
1472642204,71,132
1472643161,96,93
1472644120,67,163
1472645072,85,148
1472646047,113,0
1472647011,73,193
1472647961,91,78
1472648909,159,0
1472649864,49,110
1472650840,104,131
1472651778,70,0
1472652763,124,113
1472653700,90,111
1472654662,94,75
1472655668,107,75
1472656601,96,146
1472657558,83,67
1472658517,102,71
1472659467,94,48
1472660435,113,52
1472661398,49,170
1472662361,116,62
1472663311,103,169
1472664270,101,113
1472665283,110,65
1472666197,52,103
1472667159,110,59
1472668108,86,157
1472669061,54,79
1472670063,110,49
1472671001,74,147
1472671961,78,49
1472672921,75,117
1472673867,69,86
1472674837,81,144
1472675801,76,119
1472676755,87,61
1472677722,116,134
1472678668,81,164
1472679631,83,37
1472680585,47,84
1472681561,119,69
1472682517,78,92
1472683460,117,36
1472684540,91,78
1472685623,100,201
1472686599,60,73
1472687561,120,93
1472688499,136,0
1472689465,68,148
1472690439,115,40
1472691385,70,0
1472692344,146,83
1472693304,87,83
1472694257,98,218
1472695268,164,84
1472696176,53,0
1472697159,115,134
1472698112,60,99
1472699054,131,49
1472700019,96,99
1472700994,58,64
1472701937,106,55
1472702916,115,155
1472703852,74,0
1472704823,111,117
1472705791,61,46
1472706747,121,95
1472707719,93,139
1472708686,81,45
1472709663,98,102
1472710590,105,124
1472711699,103,84
1472712752,98,156
1472713714,101,0
1472714657,71,159
1472715635,49,45
1472716596,88,99
1472717547,119,0
1472718523,79,130
1472719464,49,0
1472720477,130,163
1472721392,90,153
1472722362,76,78
1472723307,66,71
1472724267,66,161
1472725226,137,0
1472726191,48,140
1472727153,83,0
1472728107,131,64
1472729064,80,110
1472730034,106,73
1472730981,57,99
1472731971,115,124
1472732909,131,102
1472733856,58,58
1472734862,77,69
1472735795,98,122
1472736753,123,83
1472737719,62,63
1472738695,95,95
1472739623,116,96
1472740605,80,60
1472741545,108,59
1472742514,106,125
1472743464,128,61
1472744434,148,62
1472745387,58,68
1472746368,92,94
1472747305,90,91
1472748262,75,56
1472749267,99,87
1472750209,106,132
1472751161,80,69
1472752116,44,71
1472753077,100,90
1472754021,114,54
1472754998,51,75
1472755952,55,38
1472756916,93,51
1472757857,73,63
1472758846,115,132
1472759780,63,71
1472760747,126,66
1472761721,105,164
1472762696,70,41
1472763679,113,137
1472764593,80,79
1472765553,123,29
1472766503,77,163
1472767469,104,58
1472768419,111,78
1472769394,79,60
1472770352,80,122
1472771310,86,83
1472772255,93,125
1472773230,68,83
1472774432,145,146
1472775406,61,107
1472776348,86,99
1472777312,76,88
1472778277,91,38
1472779244,131,0
1472780193,79,39
1472781149,87,157
1472782115,90,205
1472783056,79,0
1472784035,93,49
1472784998,63,0
1472785949,140,107
1472786911,75,0
1472787871,91,59
1472788863,92,121
1472789795,105,79
1472790756,86,61
1472791703,52,90
1472792665,99,107
1472793634,157,89
1472794583,43,55
1472795572,36,43
1472796508,38,115
1472797455,44,93
1472798427,128,80
1472799479,92,121
1472800576,95,102
1472801561,164,93
1472802513,61,120
1472803462,144,114
1472804413,109,61
1472805398,34,50
1472806344,69,62
1472807307,36,108
1472808252,72,79
1472809230,167,85
1472810186,62,94
1472811414,60,135
1472812356,111,118
1472813303,100,32
1472814268,104,76
1472815222,134,68
1472816198,84,76
1472817154,91,69
1472818112,96,73
1472819062,94,109
1472820033,106,85
1472821075,87,74
1472822399,165,102
1472823673,107,145
1472824589,75,114
1472825553,109,0
1472826514,138,167
1472827457,67,0
1472828483,94,201
1472829403,68,0
1472830362,107,86
1472831305,49,91
1472832268,102,64
1472833233,114,91
1472834190,66,52
1472835151,129,56
1472836119,89,86
1472837058,107,20
1472838027,96,107
1472838995,69,56
1472839954,124,79
1472840902,102,52
1472841864,102,79
1472842949,100,93
1472844025,69,45
1472844989,83,82
1472845949,107,142
1472846945,102,49
1472847853,67,0
1472848822,147,114
1472849816,47,125
1472850766,90,0
1472851701,141,68
1472852664,34,106
1472853671,111,113
1472854589,113,53
1472855553,99,135
1472856506,70,120
1472857466,73,0
1472858436,81,69
1472859388,47,65
1472860365,82,144
1472861276,76,0
1472862253,111,82
1472863225,60,87
1472864185,63,30
1472865147,133,29
1472866095,101,32
1472867059,111,36
1472868063,106,234
1472868988,82,146
1472869955,100,122
1472870909,46,84
1472871863,77,112
1472872826,113,85
1472873833,61,76
1472874749,88,51
1472875708,104,46
1472876689,69,81
1472877636,79,45
1472878583,38,16
1472879558,90,99
1472880500,92,76
1472881459,56,60
1472882475,95,59
1472883390,81,41
1472884353,62,98
1472885314,59,63
1472886263,57,60
1472887224,124,48
1472888195,45,78
1472889150,73,79
1472890110,71,44
1472891065,76,95
1472892034,56,39
1472892981,59,29
1472893957,123,41
1472894907,90,105
1472895857,66,77
1472897233,71,39
1472898275,119,166
1472899232,56,0
1472900195,31,112
1472901143,83,0
1472902107,86,93
1472903063,68,111
1472904068,88,83
1472905270,106,79
1472906183,53,0
1472907152,69,157
1472908141,78,40
1472909059,72,0
1472910024,85,101
1472910998,45,120
1472911948,84,0
1472912914,88,65
1472913863,76,139
1472914853,70,0
1472915782,64,36
1472916750,94,128
1472917712,51,0
1472918667,78,34
1472919627,116,64
1472920592,49,90
1472921547,63,0
1472922519,55,109
1472923463,86,0
1472924422,100,77
1472925402,30,99
1472926358,73,47
1472927317,99,33
1472928265,91,0
1472929273,88,110
1472930194,70,69
1472931157,83,0
1472932105,63,102
1472933068,71,0
1472934024,106,78
1472934998,44,105
1472935944,85,0
1472936960,75,115
1472938105,72,77
1472939063,91,40
1472940058,84,83
1472940985,63,64
1472941959,78,55
1472942903,69,85
1472943859,45,47
1472944834,107,95
1472945802,42,0
1472946749,87,58
1472947709,65,63
1472948635,48,103
1472949638,76,55
1472950588,83,56
1472951552,104,123
1472952507,60,141
1472953458,60,73
1472954505,89,89
1472955629,112,44
1472956602,38,119
1472957545,52,41
1472958502,38,75
1472959469,90,69
1472960432,81,76
1472961394,56,75
1472962353,81,49
1472963322,96,118
1472964257,48,72
1472965273,83,61
1472966191,45,70
1472967424,97,171
1472968358,46,65
1472969308,78,0
1472970258,67,67
1472971245,61,162
1472972185,37,0
1472973165,87,196
1472974102,109,0
1472975074,68,292
1472976077,76,0
1472977009,60,87
1472977958,97,198
1472978914,41,70
1472979876,63,56
1472980832,133,34
1472981798,52,137
1472982760,78,213
1472983699,45,0
1472984659,67,66
1472985639,111,139
1472986584,46,28
1472987558,77,83
1472988518,92,95
1472989460,58,95
1472990467,57,72
1472991386,60,66
1472992367,80,160
1472993304,70,0
1472994275,103,158
1472995233,135,0
1472996195,38,87
1472997143,80,81
1472998158,84,135
1472999304,101,118
1473000257,68,67
1473001264,84,93
1473002188,41,63
1473003163,99,88
1473004110,46,74
1473005060,106,53
1473006020,120,87
1473006984,76,63
1473007940,99,40
1473008943,65,80
1473009857,59,92
1473010842,124,58
1473011794,20,59
1473012743,80,42
1473013708,65,133
1473014671,31,91
1473015670,126,0
1473016591,79,54
1473017546,132,113
1473018501,54,67
1473019464,89,49
1473020420,112,87
1473021381,60,94
1473022343,66,50
1473023313,66,81
1473024253,48,47
1473025224,119,103
1473026193,38,33
1473027144,91,78
1473028109,116,64
1473029064,66,132
1473030065,109,78
1473030989,96,0
1473031950,88,47
1473032907,54,74
1473033872,91,71
1473034848,160,40
1473035827,55,112
1473036762,78,42
1473037707,100,78
1473038659,99,138
1473039621,107,96
1473040591,56,97
1473041560,114,47
1473042504,76,80
1473043463,55,97
1473044466,78,44
1473045388,42,67
1473046349,102,59
1473047312,47,60
1473048332,76,53
1473049460,95,122
1473050427,96,0
1473051383,55,34
1473052355,91,107
1473053308,71,86
1473054258,83,0
1473055283,81,37
1473056418,114,92
1473057388,78,42
1473058352,83,127
1473059306,67,70
1473060260,46,77
1473061230,118,0
1473062179,53,70
1473063165,97,121
1473064108,98,89
1473065059,42,0
1473066081,110,182
1473066992,63,72
1473067983,115,99
1473068901,156,0
1473070026,89,122
1473071053,44,54
1473072030,14,84
1473072980,5,67
1473073951,8,70
1473074900,76,116
1473075863,57,32
1473076864,102,96
1473077782,38,66
1473078749,151,93
1473079705,87,83
1473080656,84,84
1473081620,143,0
1473082597,75,131
1473083543,91,0
1473084508,126,111
1473085463,73,43
1473086417,51,117
1473087381,53,60
1473088355,130,101
1473089308,97,175
1473090261,109,96
1473091283,128,65
1473092185,57,0
1473093151,100,236
1473094114,172,0
1473095061,128,167
1473096029,154,51
1473097003,48,0
1473097953,79,167
1473098909,84,0
1473099862,85,174
1473100829,83,39
1473101785,54,0
1473102750,93,97
1473103707,112,66
1473104662,49,180
1473105672,80,70
1473106585,60,0
1473107556,136,205
1473108521,103,43
1473109466,55,0
1473110430,104,120
1473111394,75,155
