DateTime,Entries,UniqueIPs
1472032857,19622,20451
1472034737,19611,20439
1472036657,19616,20444
1472038588,19619,20447
1472040530,19615,20444
1472042423,19614,20442
1472044349,19616,20444
1472046252,19621,20449
1472048222,19620,20448
1472050123,19615,20442
1472052025,19609,20436
1472053959,19606,20433
1472055853,19614,20442
1472057788,19619,20448
1472059695,19624,20450
1472061651,19625,20451
1472063542,19628,20454
1472065455,19636,20462
1472067391,19634,20460
1472069310,19636,20462
1472071221,19630,20455
1472073150,19622,20447
1472075074,19629,20455
1472076978,19625,20452
1472078900,19624,20448
1472080788,19622,20447
1472082747,19620,20443
1472084648,19614,20437
1472086581,19603,20425
1472088501,19607,20429
1472090449,19611,20432
1472092352,19611,20432
1472094275,19610,20431
1472096197,19612,20432
1472098096,19612,20431
1472100051,19617,20436
1472102045,19624,20443
1472103854,19623,20442
1472106031,19618,20434
1472107935,19614,20429
1472109847,19634,20449
1472111779,19617,20432
1472113708,19614,20427
1472115669,19611,20424
1472117549,19610,20423
1472119459,19609,20421
1472121376,19610,20422
1472123343,19599,20411
1472125254,19600,20412
1472127172,19596,20408
1472129054,19610,20422
1472131010,19609,20421
1472132927,19608,20419
1472135064,19608,20420
1472137000,19607,20419
1472138917,19604,20416
1472140857,19611,20423
1472142758,19620,20433
1472144673,19620,20432
1472146590,19622,20433
1472148513,19620,20432
1472150432,19624,20436
1472152361,19626,20438
1472154264,19623,20437
1472156175,19627,20441
1472158113,19620,20434
1472160039,19618,20432
1472161939,19623,20439
1472163853,19630,20444
1472165797,19631,20442
1472167724,19625,20436
1472169646,19630,20440
1472171540,19629,20438
1472173724,19640,20449
1472175637,19647,20451
1472177826,19650,20455
1472179721,19654,20459
1472181639,19654,20459
1472183556,19655,20459
1472185459,19657,20460
1472187376,19662,20465
1472189336,19666,20468
1472191280,19671,20473
1472193165,19668,20469
1472195312,19667,20468
1472197238,19667,20467
1472199160,19675,20475
1472201052,19672,20474
1472203241,19679,20479
1472205169,19684,20484
1472207321,19681,20481
1472209307,19689,20489
1472211156,19699,20499
1472213063,19707,20507
1472215000,19705,20503
1472216922,19713,20512
1472218863,19719,20518
1472220762,19710,20509
1472222670,19716,20514
1472224857,19722,20520
1472226765,19714,20512
1472228651,19722,20521
