DateTime,Entries,UniqueIPs
1472021049,5254,5397
1472023234,5249,5393
1472025151,5249,5393
1472027063,5258,5402
1472028980,5251,5396
1472030915,5259,5402
1472032857,5261,5402
1472034737,5265,5406
1472036657,5263,5404
1472038588,5262,5400
1472040530,5263,5402
1472042423,5263,5402
1472044349,5265,5402
1472046252,5265,5403
1472048222,5265,5405
1472050123,5261,5401
1472052025,5257,5397
1472053959,5262,5402
1472055853,5278,5418
1472057788,5287,5427
1472059695,5303,5444
1472061651,5309,5450
1472063542,5311,5452
1472065455,5314,5455
1472067391,5307,5448
1472069310,5312,5453
1472071221,5314,5455
1472073150,5308,5449
1472075074,5319,5462
1472076978,5320,5464
1472078900,5325,5469
1472080788,5324,5467
1472082747,5331,5474
1472084648,5337,5480
1472086581,5349,5492
1472088501,5367,5510
1472090449,5369,5512
1472092352,5371,5514
1472094275,5363,5506
1472096197,5365,5508
1472098096,5359,5502
1472100051,5359,5501
1472102045,5360,5501
1472103854,5364,5505
1472106031,5364,5509
1472107935,5359,5508
1472109847,5365,5514
1472111779,5355,5504
1472113708,5358,5509
1472115669,5342,5491
1472117549,5333,5482
1472119459,5333,5482
1472121376,5329,5478
1472123343,5331,5480
1472125254,5335,5482
1472127172,5327,5475
1472129054,5317,5465
1472131010,5318,5464
1472132927,5325,5473
1472135064,5320,5467
1472137000,5323,5470
1472138917,5328,5476
1472140857,5328,5475
1472142758,5343,5490
1472144673,5340,5486
1472146590,5339,5483
1472148513,5336,5480
1472150432,5336,5480
1472152361,5352,5495
1472154264,5361,5505
1472156175,5369,5513
1472158113,5372,5516
1472160039,5384,5529
1472161939,5400,5545
1472163853,5409,5554
1472165797,5415,5559
1472167724,5428,5571
1472169646,5433,5576
1472171540,5435,5578
1472173724,5443,5586
1472175637,5447,5590
1472177826,5438,5580
1472179721,5440,5582
1472181639,5432,5574
1472183556,5426,5569
1472185459,5438,5580
1472187376,5441,5581
1472189336,5447,5588
1472191280,5460,5600
1472193165,5469,5608
1472195312,5464,5605
1472197238,5488,5631
1472199160,5476,5615
1472201052,5495,5635
1472203241,5480,5618
1472205169,5474,5610
1472207321,5489,5626
1472209307,5488,5625
1472211156,5494,5630
1472213063,5496,5632
1472215000,5504,5640
1472216922,5515,5651
1472218863,5518,5652
1472220762,5511,5646
1472222670,5522,5657
1472224857,5535,5672
1472226765,5532,5667
1472228651,5537,5673
1472230586,5552,5687
1472232501,5576,5711
1472234476,5589,5724
1472236339,5589,5724
1472238256,5606,5741
1472240188,5606,5740
1472242101,5611,5744
1472244021,5612,5743
1472245969,5619,5747
1472247881,5623,5750
1472249785,5616,5743
1472251700,5616,5743
1472253647,5623,5749
1472255541,5626,5754
1472257450,5638,5764
1472259388,5645,5771
1472261307,5658,5784
1472263271,5668,5794
1472265153,5647,5772
1472267055,5649,5774
1472268997,5654,5778
1472270902,5653,5777
1472272831,5658,5781
1472274757,5659,5781
1472276665,5655,5778
1472278594,5648,5770
1472280515,5644,5767
1472282416,5631,5754
1472284345,5611,5734
1472286255,5615,5738
1472288210,5598,5719
1472290125,5592,5715
1472292069,5594,5718
1472293952,5586,5710
1472295855,5574,5698
1472297788,5578,5702
1472299708,5574,5698
1472301886,5565,5688
1472303813,5560,5683
1472305706,5548,5671
1472307657,5548,5670
1472309543,5547,5669
1472311476,5539,5662
1472313392,5544,5666
1472315308,5539,5661
1472317260,5531,5654
1472319147,5520,5641
1472321079,5517,5638
1472322992,5517,5638
1472324913,5527,5648
1472326830,5531,5651
1472328757,5509,5628
1472330659,5518,5637
1472332587,5534,5653
1472334523,5528,5647
1472336437,5517,5635
1472338353,5516,5634
1472340263,5517,5636
1472342177,5513,5633
1472344111,5508,5625
1472346057,5499,5616
1472347942,5515,5632
1472349869,5516,5632
1472351796,5522,5638
1472353723,5525,5641
1472355620,5525,5640
