DateTime,Entries,UniqueIPs
1472843521,14702,16098
1472844122,14709,16105
1472844721,14710,16106
1472845322,14707,16101
1472846521,14706,16099
1472847121,14708,16101
1472847721,14710,16103
1472848321,14715,16108
1472848922,14715,16106
1472849522,14719,16110
1472850121,14715,16104
1472850721,14712,16101
1472851321,14710,16098
1472851921,14709,16097
1472852522,14711,16099
1472853121,14713,16101
1472853721,14706,16093
1472854321,14707,16094
1472854922,14705,16092
1472855521,14707,16094
1472856121,14709,16096
1472856722,14713,16100
1472857322,14711,16097
1472857921,14713,16099
1472858522,14709,16092
1472859121,14712,16095
1472860322,14713,16096
1472860922,14715,16098
1472862121,14714,16097
1472862722,14713,16096
1472863321,14714,16097
1472863927,14710,16092
1472865721,14701,16080
1472866321,14702,16081
1472866921,14706,16085
1472867522,14719,16099
1472868122,14731,16109
1472868723,14738,16118
1472869322,14739,16118
1472869921,14740,16119
1472870521,14748,16128
1472871122,14749,16129
1472871722,14751,16131
1472872322,14771,16151
1472872921,14772,16151
1472874122,14760,16140
1472875322,14765,16146
1472876521,14770,16151
1472877121,14773,16154
1472877721,14771,16151
1472879522,14771,16151
1472880122,14775,16156
1472880722,14777,16158
1472881321,14774,16155
1472881922,14780,16156
1472882522,14781,16157
1472883721,14786,16163
1472884922,14785,16162
1472885522,14792,16169
1472886121,14785,16161
1472886722,14783,16158
1472888522,14776,16147
1472889122,14778,16149
1472889721,14780,16151
1472890321,14778,16148
1472890922,14779,16149
1472891522,14778,16148
1472892722,14781,16149
1472893321,14785,16153
1472894521,14767,16125
1472895721,14767,16125
1472896321,14767,16125
1472897522,14766,16124
1472898121,14759,16108
1472898722,14762,16111
1472899322,14764,16113
1472900522,14761,16110
1472901721,14758,16100
1472902921,14747,16085
1472903521,14748,16086
1472904122,14750,16088
1472904722,14753,16091
1472905322,14752,16084
1472905921,14757,16089
1472906521,14752,16084
1472907122,14755,16087
1472907721,14760,16092
1472908922,14747,16076
1472909521,14748,16077
1472910122,14750,16079
1472910721,14749,16078
1472911321,14758,16088
1472911922,14757,16087
1472912522,14757,16086
1472913122,14760,16089
1472913721,14764,16093
1472914322,14760,16083
