DateTime,AddedIPs,RemovedIPs
1472837342,81,1
1472838144,67,238
1472840047,154,155
1472841728,114,272
1472842565,75,2
1472843405,73,181
1472844485,87,1
1472845301,63,303
1472846237,82,1
1472847309,67,223
1472848085,56,0
1472851235,205,666
1472852409,74,398
1472854213,93,204
1472855405,61,220
1472856571,65,67
1472859306,135,378
1472860194,52,89
1472861705,80,185
1472862605,53,297
1472863433,42,94
1472864705,63,214
1472865606,55,0
1472866558,61,293
1472866929,21,93
1472868305,86,220
1472869208,61,0
1472870105,64,337
1472872505,159,313
1472873406,58,252
1472874126,36,42
1472876045,116,27
1472877007,54,66
1472877908,40,12
1472878819,42,24
1472879645,42,3
1472880605,39,57
1472881514,43,18
1472882706,51,82
1472883607,44,2
1472885105,47,300
1472885993,15,141
1472886908,13,7
1472888528,32,131
1472889906,23,155
1472890807,17,1
1472891796,18,286
1472893505,56,259
1472895608,57,240
1472896566,22,0
1472897414,39,163
1472898501,135,1
1472899505,88,351
1472901005,169,162
1472902063,86,0
1472903364,28,334
1472904350,24,206
1472904846,9,0
1472905807,35,304
1472906705,13,112
1472907365,9,0
1472908205,28,192
1472909405,31,234
1472910612,42,75
1472912614,56,272
1472914505,55,418
1472915405,12,142
1472916751,46,113
1472917852,28,27
1472919032,26,45
1472920928,44,74
1472922906,69,43
1472923907,160,69
1472924707,123,33
1472925367,14,0
1472926214,25,91
1472928125,30,203
1472929506,39,105
1472930407,23,0
1472931608,26,197
1472932565,30,0
1472933414,18,142
1472933644,6,0
1472934607,20,188
1472936459,51,184
1472937605,32,0
1472938505,33,290
1472938925,7,104
1472939788,19,0
1472940614,26,265
1472940846,18,0
1472941805,42,324
1472942528,16,79
1472943906,25,154
1472944809,27,1
1472945284,13,0
1472946274,17,274
1472947508,26,138
1472948406,26,0
1472949727,33,254
1472951107,29,128
1472952006,15,1
1472953206,30,230
1472954057,19,0
1472955014,15,143
1472956205,27,181
1472957105,22,58
1472958904,35,151
1472959805,24,191
1472960707,25,65
1472962806,70,141
1472964005,23,197
1472965507,38,82
1472966408,13,0
1472967726,27,87
1472968565,32,0
1472969414,22,32
1472970305,18,0
1472971207,21,107
1472974505,110,180
1472975775,30,43
1472976845,39,108
1472977806,28,281
1472979734,40,174
1472980873,43,0
1472981919,26,138
1472982791,30,73
1472984108,45,169
1472985005,29,173
1472985907,31,73
1472988009,59,166
1472989206,21,291
1472990104,32,1
1472991014,34,174
1472991245,5,1
1472992207,31,146
1472993106,29,59
1472993767,19,0
1472994605,26,103
1472995400,15,0
1472996407,20,388
1472996527,2,0
1472997497,29,221
1472998508,29,11
1472999406,18,231
1473000415,36,46
1473001957,48,126
