DateTime,Entries,UniqueIPs
1472634721,5245,5358
1472635322,5242,5354
1472636521,5243,5354
1472637122,5247,5358
1472637722,5244,5354
1472638922,5241,5351
1472640121,5242,5352
1472640722,5249,5359
1472641322,5253,5363
1472641922,5257,5367
1472642521,5261,5371
1472643122,5248,5358
1472643721,5249,5359
1472644321,5252,5363
1472644923,5249,5358
1472645522,5250,5359
1472646121,5249,5358
1472646721,5236,5343
1472647322,5240,5348
1472647922,5242,5350
1472648521,5247,5355
1472649121,5227,5335
1472649722,5228,5337
1472650921,5229,5338
1472651522,5229,5339
1472652122,5230,5340
1472653322,5234,5344
1472654521,5224,5333
1472655121,5231,5340
1472655722,5215,5322
1472656321,5219,5326
1472656922,5218,5325
1472658122,5208,5315
1472658722,5209,5316
1472659321,5213,5320
1472660522,5215,5322
1472661121,5200,5306
1472662922,5197,5303
1472663522,5199,5305
1472664121,5204,5311
1472664722,5216,5323
1472665322,5222,5330
1472666522,5220,5328
1472667721,5211,5318
1472668321,5207,5314
1472668922,5192,5296
1472670121,5191,5296
1472670721,5196,5301
1472671321,5198,5304
1472671922,5194,5300
1472672522,5197,5303
1472673122,5190,5296
1472673721,5180,5286
1472674321,5180,5286
1472674922,5181,5287
1472675522,5180,5286
1472676122,5185,5291
1472676722,5190,5296
1472677322,5197,5303
1472677922,5200,5307
1472678522,5188,5294
1472679121,5187,5293
1472679722,5190,5296
1472680321,5190,5298
1472680922,5177,5285
1472682121,5182,5290
1472682721,5179,5288
1472683323,5181,5290
1472683921,5181,5290
1472684522,5182,5291
1472685122,5190,5299
1472685721,5197,5306
1472686321,5196,5304
1472687521,5192,5300
1472688122,5197,5305
1472688722,5192,5300
1472689322,5196,5304
1472690522,5200,5308
1472691721,5201,5309
1472692323,5182,5289
1472692922,5173,5280
1472693522,5176,5283
1472694122,5185,5292
1472695322,5186,5294
1472695922,5181,5289
1472696522,5185,5293
1472697122,5178,5286
1472697722,5178,5286
1472698321,5200,5309
1472698921,5203,5312
1472700121,5204,5313
1472700721,5205,5314
1472701322,5207,5316
1472702522,5208,5318
1472703121,5217,5328
1472703721,5222,5333
1472704322,5224,5335
1472704921,5215,5326
1472705522,5216,5327
1472706122,5227,5338
1472706721,5236,5347
1472707322,5238,5348
1472708521,5237,5350
1472709121,5245,5363
1472709721,5250,5369
1472710321,5239,5358
1472710921,5247,5367
1472711522,5253,5373
1472712122,5254,5377
1472712721,5257,5382
1472713322,5259,5386
1472713922,5264,5393
1472714521,5264,5395
1472715721,5266,5398
1472716921,5260,5392
1472717521,5258,5390
1472718122,5260,5392
1472718721,5263,5395
1472719322,5271,5405
1472720521,5265,5398
1472721721,5259,5391
1472722322,5264,5396
1472722922,5279,5412
1472723522,5281,5416
1472724121,5280,5417
1472724721,5286,5425
1472725321,5287,5426
1472725922,5297,5439
1472726522,5303,5448
1472727121,5314,5460
1472727721,5282,5429
1472728322,5285,5434
1472728921,5282,5432
1472729522,5269,5418
1472730122,5269,5418
1472730721,5273,5424
1472731321,5276,5428
1472731922,5279,5437
1472732521,5282,5440
1472733722,5284,5443
1472734322,5286,5445
1472734921,5271,5430
1472735522,5272,5431
1472736122,5275,5435
1472736722,5276,5436
1472737321,5281,5441
1472738522,5275,5436
1472739122,5273,5433
1472739722,5279,5439
1472740322,5279,5442
1472740921,5275,5438
1472741521,5275,5439
1472742121,5274,5439
1472742721,5279,5447
1472743321,5281,5449
1472743921,5292,5460
1472744522,5291,5459
1472745721,5290,5460
1472746322,5296,5467
1472746922,5300,5471
1472747522,5302,5474
1472748122,5301,5475
1472748721,5313,5488
1472749322,5316,5491
1472749922,5315,5490
1472750522,5321,5497
1472751121,5311,5487
1472751722,5313,5492
1472752322,5310,5488
1472752922,5318,5497
1472753522,5316,5496
1472754722,5316,5496
1472755322,5302,5485
1472755921,5303,5487
1472757722,5301,5485
1472758322,5302,5486
1472758922,5307,5491
1472759521,5291,5472
