DateTime,Entries,UniqueIPs
1472499858,4212,4215
1472500856,4224,4227
1472501797,4216,4219
1472502744,4250,4253
1472503716,4248,4251
1472504668,4244,4247
1472505628,4270,4273
1472506576,4274,4277
1472507554,4300,4303
1472508508,4314,4317
1472509460,4308,4311
1472510425,4340,4343
1472511386,4302,4305
1472512350,4297,4299
1472513311,4305,4307
1472514470,4281,4283
1472515462,4287,4289
1472516436,4293,4295
1472517390,4277,4279
1472518352,4299,4301
1472519300,4317,4319
1472520255,4301,4303
1472521228,4315,4317
1472522184,4295,4297
1472523141,4309,4311
1472524110,4305,4307
1472525065,4293,4295
1472526054,4292,4294
1472526985,4270,4272
1472527950,4288,4290
1472528932,4315,4317
1472529859,4299,4301
1472530831,4321,4323
1472531776,4313,4315
1472532753,4333,4335
1472533708,4341,4343
1472534652,4319,4321
1472535630,4331,4333
1472536596,4330,4332
1472538151,4332,4334
1472539218,4334,4336
1472540195,4348,4350
1472541151,4364,4366
1472542096,4354,4356
1472543058,4363,4365
1472544069,4376,4379
1472544981,4362,4365
1472545945,4392,4395
1472546906,4392,4395
1472547858,4410,4413
1472548845,4400,4403
1472549787,4380,4383
1472550761,4398,4401
1472551734,4419,4422
1472552663,4409,4412
1472553628,4443,4446
1472554588,4439,4442
1472555565,4437,4440
1472556517,4443,4446
1472557460,4454,4457
1472558464,4428,4431
1472559402,4407,4410
1472560349,4419,4422
1472561347,4411,4414
1472562267,4412,4416
1472563228,4414,4418
1472564191,4411,4415
1472565144,4407,4411
1472566145,4425,4429
1472567061,4421,4425
1472568042,4449,4453
1472568984,4439,4443
1472569967,4457,4461
1472570901,4445,4449
1472571864,4423,4427
1472572880,4441,4445
1472573793,4437,4441
1472574752,4445,4449
1472575715,4483,4487
1472576665,4473,4477
1472577643,4499,4503
1472578588,4522,4526
1472579554,4512,4516
1472580505,4550,4554
1472581456,4540,4544
1472582428,4564,4568
1472583391,4566,4570
1472584358,4594,4598
1472585314,4636,4640
1472586266,4618,4622
1472587258,4642,4646
1472588192,4662,4666
1472589155,4657,4661
1472590116,4695,4699
1472591066,4715,4719
1472592034,4711,4715
1472592991,4713,4717
1472593948,4767,4771
1472594915,4765,4769
1472595867,4769,4773
1472596822,4803,4807
1472597780,4803,4807
1472598765,4797,4801
1472599708,4832,4836
1472600885,4814,4818
1472601854,4844,4848
1472602814,4836,4840
1472603795,4802,4806
1472604741,4832,4836
1472605740,4809,4814
1472606661,4785,4790
1472607628,4850,4855
1472608574,4838,4843
1472609559,4844,4849
1472610497,4889,4894
1472611453,4883,4888
1472612469,4883,4888
1472613418,4861,4866
1472614353,4850,4855
1472615301,4880,4885
1472616266,4842,4847
1472617215,4877,4882
1472618188,4859,4864
1472619160,4865,4870
1472620107,4905,4910
1472621053,4871,4876
1472622033,4888,4893
1472622979,4915,4921
1472623951,4911,4918
1472624904,4885,4892
1472625849,4871,4878
1472626874,4884,4891
1472627807,4880,4888
1472628744,4890,4899
1472629718,4898,4907
1472630658,4907,4917
1472631635,4920,4929
1472632599,4936,4945
1472633554,4952,4961
1472634495,4980,4989
1472635473,4994,5003
1472636432,5003,5012
1472637397,5005,5014
1472638349,5007,5016
1472639315,5021,5030
1472640253,5033,5042
1472641299,5039,5048
1472642201,5028,5036
1472643158,5062,5070
1472644117,5065,5073
1472645069,5065,5073
1472646044,5063,5071
1472647008,5067,5075
1472647958,5097,5105
1472648905,5109,5117
1472649861,5112,5120
1472650837,5122,5130
1472651775,5124,5132
1472652760,5168,5176
1472653697,5188,5196
1472654659,5201,5209
1472655665,5209,5217
1472656597,5209,5217
1472657555,5225,5233
1472658514,5222,5230
1472659464,5240,5248
1472660432,5244,5252
1472661395,5244,5252
1472662358,5250,5258
1472663308,5250,5258
1472664267,5243,5251
1472665280,5217,5225
1472666194,5210,5218
1472667156,5208,5216
1472668105,5206,5214
1472669058,5210,5218
1472670060,5215,5224
1472670997,5199,5208
1472671957,5218,5228
1472672918,5221,5231
1472673863,5221,5231
1472674834,5207,5217
1472675797,5197,5207
1472676751,5227,5237
1472677706,5200,5210
1472678665,5208,5218
1472679628,5242,5252
1472680582,5242,5252
1472681559,5270,5280
1472682514,5273,5284
1472683457,5307,5318
1472684537,5339,5350
1472685620,5369,5380
1472686596,5357,5368
1472687539,5401,5412
1472688496,5433,5444
1472689462,5451,5462
1472690436,5467,5478
1472691382,5457,5468
1472692341,5497,5508
1472693301,5503,5514
1472694254,5529,5540
1472695265,5529,5540
1472696174,5519,5530
1472697156,5555,5566
1472698109,5559,5570
1472699051,5560,5571
1472700016,5552,5563
1472700991,5530,5540
1472701934,5550,5560
1472702913,5574,5583
1472703849,5574,5583
1472704819,5573,5581
1472705789,5542,5549
1472706744,5562,5569
1472707716,5563,5570
1472708682,5543,5549
1472709660,5541,5547
1472710587,5473,5479
1472711696,5471,5477
1472712749,5459,5465
1472713711,5463,5469
1472714654,5437,5443
1472715632,5451,5457
1472716593,5453,5459
1472717543,5441,5447
1472718520,5453,5459
1472719461,5459,5465
1472720473,5481,5487
1472721389,5489,5495
1472722359,5508,5514
1472723303,5514,5520
1472724264,5520,5526
1472725223,5520,5526
1472726187,5526,5532
1472727150,5524,5530
1472728104,5550,5556
1472729061,5550,5556
1472730031,5564,5570
1472730978,5578,5584
1472731968,5616,5622
1472732906,5638,5644
1472733853,5666,5672
1472734859,5670,5676
1472735792,5665,5671
1472736750,5666,5671
1472737716,5674,5679
1472738692,5680,5685
1472739620,5686,5691
1472740602,5688,5693
1472741542,5684,5690
1472742511,5685,5691
1472743461,5679,5685
1472744431,5694,5700
1472745384,5670,5676
1472746365,5664,5670
1472747302,5672,5678
1472748259,5679,5686
1472749265,5675,5682
1472750206,5695,5702
1472751158,5705,5712
1472752113,5739,5746
1472753073,5757,5764
1472754018,5765,5772
1472754995,5765,5771
