DateTime,Entries,UniqueIPs
1467366180,2180,2240
1467387700,2305,2368
1467396098,2423,2492
1467409327,2364,2430
1467422534,2460,2530
1467430949,2466,2536
1467442287,2465,2529
1467450721,2348,2405
1467458520,2396,2454
1467472891,2528,2591
1467486694,2573,2634
1467494508,2451,2508
1467501724,2517,2581
1467511309,2491,2552
1467524521,2517,2583
1467532901,2516,2583
1467546700,2575,2643
1467561083,2371,2434
1467568910,2396,2456
1467576106,2542,2606
1467585736,2705,2772
1467594103,2711,2787
1467601898,2568,2633
1467615701,2589,2657
1467630097,2653,2724
1467637304,2582,2656
1467645102,2609,2682
1467653511,2659,2734
1467661305,2586,2659
1467675722,2675,2757
1467685967,2670,2745
1467693104,2532,2606
1467702117,2419,2485
1467715329,2452,2515
1467723698,2609,2674
1467731528,2544,2611
1467738687,2639,2706
1467750103,2621,2685
1467763933,2464,2525
1467778327,2593,2658
1467785534,2590,2660
1467793331,2503,2570
1467800532,2448,2515
1467808338,2638,2709
1467816128,2675,2747
1467823363,2670,2742
1467832298,2690,2767
1467845545,2657,2735
1467853304,2579,2650
1467862327,2627,2697
1467876109,2770,2850
1467883932,2720,2799
1467892920,2679,2753
1467900118,2629,2703
1467908535,2612,2681
1467917560,2699,2772
1467925922,2618,2692
1467934291,2599,2674
1467948090,2584,2661
1467962514,2610,2683
1467969704,2533,2605
1467977498,2663,2740
1467989515,2693,2770
1467998503,2607,2675
1468006941,2572,2637
1468014723,2591,2659
1468021912,2495,2561
1468031528,2425,2490
1468045921,2589,2659
1468054899,2597,2668
1468062680,2579,2642
1468074712,2608,2676
1468082531,2546,2615
1468092711,2610,2677
1468105918,2670,2741
1468114292,2564,2630
1468122107,2522,2590
1468131109,2481,2549
1468139506,2606,2675
1468153890,2791,2870
1468161712,2616,2688
1468170718,2583,2656
1468179754,2582,2661
1468189290,2591,2674
1468196500,2655,2739
1468204323,2626,2711
1468218095,2767,2856
1468226551,2630,2707
1468236715,2714,2795
1468246935,2826,2912
1468255949,3019,3105
1468263124,2946,3030
1468272131,2963,3046
1468281718,3037,3121
1468290135,3113,3202
1468299722,3038,3126
1468308700,3064,3155
1468317131,3074,3166
1468325517,3072,3157
1468335715,3057,3141
1468345925,3160,3246
1468358523,3149,3233
1468367540,3077,3158
1468378318,3025,3108
1468387338,2872,2946
1468396932,2853,2930
1468407717,2765,2838
1468416135,2754,2824
1468426360,2811,2893
1468433523,2859,2938
1468442518,2870,2953
1468452116,2927,3010
1468460522,2832,2906
1468469525,2814,2887
1468479725,2891,2963
1468490510,2890,2967
1468497707,2862,2937
1468505534,2740,2812
1468512738,2711,2777
1468522910,2919,2991
1468531318,2866,2932
1468539711,2847,2917
1468546941,2846,2919
1468556525,2727,2796
1468566700,2651,2716
1468575725,2715,2779
1468582939,2796,2862
1468591312,2872,2941
1468599116,2861,2927
1468606303,2781,2839
1468614750,2831,2891
1468623710,2956,3017
1468636362,3018,3081
1468645940,2911,2974
1468656702,2830,2893
1468665741,2836,2905
1468679495,2913,2981
1468688501,2958,3032
1468695708,2901,2975
1468704114,2762,2831
1468718523,2715,2779
1468725732,2720,2783
1468740124,2673,2735
1468747307,2603,2661
1468755716,2449,2500
1468764724,2378,2431
1468771904,2525,2583
1468780891,2573,2631
1468794727,2623,2681
1468807924,2457,2518
1468820513,2500,2564
1468828327,2558,2621
1468836112,2530,2592
1468850496,2588,2649
1468864928,2607,2670
1468878118,2538,2596
1468891930,2512,2574
1468903341,2407,2464
1468910489,2370,2428
1468924289,2477,2543
1468930291,2224,2289
1468939929,2297,2364
1468954317,2268,2332
1468968097,2337,2400
1468975907,2264,2330
1468990296,2408,2475
1469004692,2320,2387
1469019107,2395,2464
1469026893,2280,2338
1469040711,2235,2289
1469054493,2314,2372
1469062910,2469,2532
1469076715,2375,2434
1469091128,2516,2580
1469097701,2370,2430
1469106729,2415,2476
1469114507,2415,2476
1469128929,2391,2454
1469142694,2327,2389
1469157113,2356,2411
1469164303,2367,2431
1469178688,2393,2469
1469185918,2291,2366
1469193693,2312,2387
1469208115,2287,2353
1469221922,2282,2350
1469235706,2181,2252
1469246494,2180,2256
1469257302,2199,2271
1469268115,2280,2350
1469279467,2362,2424
1469287262,2192,2247
1469301062,2252,2307
1469314865,2282,2344
1469326259,2274,2331
1469338863,2322,2381
1469346068,2258,2315
1469360470,2284,2339
1469374866,2301,2359
1469389260,2108,2161
1469401260,2110,2165
1469412659,2003,2060
1469423460,2022,2087
1469433660,2103,2171
1469445061,2047,2105
1469457661,2204,2265
1469472058,2121,2184
1469484058,2147,2212
1469494861,2247,2318
1469505663,2238,2306
1469518867,2253,2321
1469530869,2245,2315
1469541670,2299,2365
1469554870,2287,2352
1469565070,2159,2214
1469575865,2158,2216
1469586671,2249,2308
1469598070,2242,2306
1469610676,2230,2292
1469623272,2220,2284
1469635868,2275,2344
1469650262,2364,2435
1469662261,2380,2452
1469673066,2337,2404
1469686266,2295,2355
1469698868,2283,2344
1469709664,2220,2280
1469721057,2163,2219
1469734859,2355,2415
1469746862,2376,2438
1469758262,2382,2444
1469772663,2285,2338
1469785269,2227,2274
1469796660,2353,2403
1469808055,2087,2142
1469821257,2158,2217
1469831458,2321,2386
1469844659,2323,2392
1469857259,2255,2319
1469871066,2190,2250
1469881868,2208,2266
1469892669,2224,2280
1469903467,2261,2319
1469914270,2163,2216
1469925067,2176,2225
1469938261,2193,2246
1469952663,2156,2213
1469962863,2058,2119
1469974268,2112,2171
1469988664,2185,2244
1470000663,2204,2266
1470011462,2160,2222
1470021662,1886,1941
1470033061,2037,2094
1470043863,2078,2133
1470055263,2082,2139
1470067266,1972,2027
1470077468,2030,2084
1470088867,2074,2127
1470101468,2107,2164
1470114061,2067,2123
1470125463,2083,2140
1470137459,2110,2165
1470147653,2117,2179
1470159055,2109,2167
1470170461,2148,2210
1470182460,2114,2177
1470192659,2058,2120
1470204060,2030,2092
1470214864,2015,2078
1470226260,2018,2079
1470240656,2075,2139
1470252659,2065,2129
1470263456,2075,2135
1470275460,2239,2300
1470289859,2251,2311
1470303667,2255,2310
1470313863,2163,2217
1470326461,2119,2171
1470337254,2197,2250
1470348057,2222,2274
1470358856,2146,2193
1470369658,2058,2095
1470379857,2015,2048
1470391262,2022,2057
1470402659,2012,2049
1470412859,1975,2012
1470423055,2119,2159
1470436261,2103,2141
1470449456,2036,2070
1470463253,2016,2049
1470474065,2019,2052
1470484861,2001,2038
1470495662,1997,2037
1470505863,1976,2011
1470517260,1940,1976
1470527457,1934,1972
1470538862,1896,1928
1470549657,1869,1899
1470562272,1953,1985
1470573060,1897,1934
1470583264,1924,1964
1470594660,1962,2002
1470605458,1982,2025
1470616255,2046,2088
1470628258,2074,2120
1470642060,2087,2129
1470654060,2100,2144
1470664258,2099,2141
1470675055,2150,2192
1470686458,2206,2247
1470697257,2219,2261
1470708059,2249,2291
1470719464,2246,2288
1470727270,2153,2193
1470741070,2306,2347
1470753070,2278,2317
1470766262,2268,2311
1470776462,2173,2214
1470787261,2143,2183
1470798065,2223,2261
1470811861,2285,2327
1470823867,2203,2241
1470836463,2106,2143
1470846062,2067,2107
1470860458,2119,2160
1470874859,2032,2070
1470889256,1718,1753
1470903664,1694,1722
1470918062,1520,1549
1470932460,1340,1368
1470946858,1228,1254
1470961259,1261,1286
1470990058,1149,1171
1471004453,1219,1241
1471018856,1223,1248
1471033253,1131,1155
1471047653,1148,1170
1471062057,1182,1202
1471090852,1164,1184
1471105256,1170,1193
1471119658,1090,1111
1471134056,1110,1132
1471148453,1144,1164
1471162856,1099,1117
1471177253,1050,1068
1471191659,1140,1159
1471206053,1202,1222
1471220453,1108,1128
1471234853,1129,1149
1471249259,1179,1199
1471263655,1213,1233
1471278052,1152,1172
1471291852,1173,1193
1471306253,1238,1259
1471320652,1228,1249
1471335054,1206,1227
1471349453,1181,1200
1471363852,1195,1214
1471378252,1093,1112
1471392650,1120,1139
1471407047,1176,1196
1471421447,1115,1135
1471435849,1116,1134
1471450252,1169,1188
1471464655,1045,1062
1471479051,1015,1031
1471493454,1122,1140
1471507856,1079,1095
1471522254,1093,1109
1471536649,1086,1106
1471551049,1133,1154
1471579845,1113,1135
1471594247,1066,1088
1471608643,1015,1039
1471623045,971,993
1471637452,1272,1306
1471651845,1402,1443
1471666245,1526,1571
1471680648,1665,1710
1471692653,1792,1839
1471703451,1868,1921
1471713648,1800,1850
1471725052,1780,1827
1471736451,1847,1893
1471747248,1938,1989
1471758050,1853,1904
1471770052,1845,1899
1471780851,1896,1950
1471791047,1911,1967
1471801850,2013,2078
1471813848,1917,1978
1471824047,1838,1897
1471834847,1905,1960
1471845048,1852,1904
1471855853,1756,1806
1471867252,1872,1927
1471877451,1826,1878
1471888849,1832,1882
1471899654,1824,1872
1471910448,1927,1978
1471921252,1876,1922
1471931449,1965,2014
1471942248,1956,2007
1471953047,1952,2004
1471963847,1972,2028
1471974648,1847,1893
1471986053,2012,2061
1471996856,1925,1975
1472008253,1902,1952
1472018447,1942,1986
1472029246,1959,2008
1472040044,1969,2024
1472050241,1967,2019
1472061048,2099,2153
1472071847,2050,2104
1472082644,1996,2049
1472093445,1966,2020
1472104245,1936,1984
1472115651,1928,1977
1472125849,1886,1936
1472136647,1903,1951
1472147444,1918,1966
1472158249,1845,1888
1472168446,1823,1866
1472181053,1971,2018
1472191249,1859,1906
1472201450,1817,1863
1472212245,1892,1939
1472222448,1793,1836
1472233847,1923,1966
1472244052,1935,1980
1472255450,1911,1960
1472266856,1779,1828
1472277655,1874,1924
1472288459,1850,1897
1472298652,1712,1753
1472310056,1784,1827
1472320252,1784,1827
1472331658,1770,1810
1472342458,1764,1804
1472352654,1737,1779
1472364054,1838,1882
1472374848,1819,1868
1472385650,1707,1751
1472396446,1706,1748
1472410848,1866,1924
1472421651,1872,1933
1472432450,1886,1954
1472443254,1909,1978
1472454653,1889,1958
1472466656,1883,1950
1472478050,1884,1954
1472487650,1862,1925
1472499646,1930,1994
1472511052,1877,1946
1472521849,1836,1907
1472532652,1843,1892
1472543449,1799,1847
1472554251,1755,1806
1472565051,1762,1812
1472575847,1738,1788
1472587248,1782,1832
1472598048,1737,1781
1472608252,1791,1838
1472622655,2245,2304
1472636472,2259,2317
1472644271,2340,2398
1472658663,2480,2540
1472665860,2806,2868
1472674867,2868,2932
1472683862,2851,2915
1472692261,2951,3022
1472705464,3060,3129
1472719867,3066,3132
1472733664,3138,3205
1472748067,3070,3135
1472753475,3181,3244
1472763069,3101,3165
1472777463,3109,3177
1472791267,3033,3099
1472803864,2986,3052
1472811065,2931,2994
1472818866,2841,2904
