DateTime,AddedIPs,RemovedIPs
1472290879,1792,0
1472292672,512,2048
1472293599,0,1536
1472294472,1792,0
1472296277,1024,1024
1472297255,0,1280
1472298079,1280,0
1472299880,1792,1792
1472300823,0,1280
1472301680,768,0
1472303885,512,1024
1472305278,768,512
1472306175,0,2560
1472307077,1792,0
1472308088,0,1024
1472308879,512,0
1472311048,1536,256
1472312481,1024,1536
1472313376,0,768
1472314275,512,0
1472316083,512,512
1472317875,1280,1280
1472318789,0,2048
1472319681,1024,0
1472321478,1280,1024
1472323011,512,2304
1472325074,1024,256
1472326877,1280,512
1472328675,768,768
1472329974,1280,1024
1472332277,1280,1024
1472334081,1536,512
1472335874,768,512
1472337407,1280,768
1472339478,1280,512
1472341282,1536,512
1472343073,1792,768
1472343989,0,1280
1472344948,768,0
1472346675,2048,2048
1472348477,1536,768
1472349374,0,256
1472350277,1280,1280
1472351176,0,1792
1472352076,1280,0
1472353877,2304,512
1472355682,1536,1024
1472357507,768,1536
1472359279,512,1536
1472361075,1280,1280
1472361976,0,1280
1472362878,1280,0
1472364681,1536,768
1472365581,0,256
1472366475,512,1792
1472368279,768,1024
1472370076,512,1792
1472371876,2048,1280
1472372792,0,1280
1472373693,1280,0
1472374572,0,1792
1472375477,1280,0
1472377279,1536,1280
1472379077,1536,1792
1472380879,768,1280
1472382676,512,2048
1472384476,1536,768
1472386273,768,768
1472388075,1024,1792
1472388972,0,1024
1472389879,1024,0
1472390801,0,1792
1472391683,1792,0
1472392577,0,256
1472393477,1280,0
1472395277,1024,1536
1472396174,0,768
1472397078,1536,0
1472398042,0,1280
1472398880,512,0
1472400678,1024,512
1472402482,1536,768
1472404350,256,1280
1472406071,512,1024
1472406975,0,512
1472407880,1280,0
1472409675,768,768
1472410672,0,768
1472411476,512,0
1472412495,0,1280
1472413279,768,0
1472415081,1280,1024
1472415477,0,1024
1472416881,2048,0
1472418683,1024,2048
1472419830,1280,768
1472422731,768,1280
1472424087,1536,512
1472425876,2048,1536
1472427165,2560,1536
1472428577,0,1280
1472429480,1024,0
1472431301,2304,1280
1472433084,2304,1024
1472434377,1792,1792
1472436679,1024,2048
1472438483,2304,1024
1472440283,2048,1024
1472442080,1536,2048
1472443906,2560,1792
1472445682,1536,1024
1472447490,1024,512
1472449270,1792,1024
1472451080,1792,1536
1472452878,2560,1792
1472454683,1536,256
1472456484,2816,256
1472458282,1792,1280
1472460074,1280,1536
1472461881,1792,768
1472462784,0,1792
1472463675,1280,0
1472465476,1536,768
1472467277,1792,1280
1472469076,512,256
1472470922,256,1024
1472472682,2560,2304
1472474476,2048,1024
1472476282,1024,768
1472478081,1024,1024
1472479881,1280,1792
1472481674,768,1024
1472483480,1280,1024
1472485277,1536,1536
1472487083,1024,768
1472488002,0,1536
1472488875,768,0
1472490682,768,1536
1472492476,1024,1024
1472494285,1280,1024
1472495205,0,1280
1472496081,512,0
1472497887,256,1024
1472499675,768,768
1472501505,768,512
1472502411,0,1536
1472503343,1024,0
1472504255,0,2304
1472505443,256,1024
1472506877,256,0
1472507772,0,768
1472508680,1280,0
1472509683,0,1024
1472510480,1024,0
1472512278,1280,1792
1472512756,0,1792
1472514079,1024,0
1472515880,1024,2304
