DateTime,Entries,UniqueIPs
1472083961,287,287
1472086114,288,288
1472087540,289,289
1472088983,288,288
1472089710,290,290
1472091136,291,291
1472093317,290,290
1472097668,289,289
1472099321,291,291
1472100053,292,292
1472100737,294,294
1472102461,294,294
1472103856,295,295
1472105303,294,294
1472106735,294,294
1472108191,295,295
1472110345,294,294
1472111780,295,295
1472112500,296,296
1472114666,296,296
1472115374,299,299
1472116097,299,299
1472116827,300,300
1472118976,298,298
1472120431,299,299
1472121866,298,298
1472123344,297,297
1472127683,296,296
1472130515,298,298
1472131212,299,299
1472132652,300,300
1472137981,301,301
1472138652,302,302
1472141561,300,300
1472142983,301,301
1472146116,300,300
1472146839,300,300
1472148989,302,302
1472150434,303,303
1472151855,305,305
1472152581,305,305
1472153299,306,306
1472154032,307,307
1472156898,308,308
1472160738,307,307
1472164340,306,306
1472165064,305,305
1472166517,306,306
1472167429,305,305
1472168911,304,304
1472169647,305,305
1472171804,305,305
1472173265,307,307
1472174659,308,308
1472176097,308,308
1472176879,307,307
1472178509,308,308
1472182816,309,309
1472185709,308,308
1472186435,309,309
1472187156,308,308
1472188598,307,307
1472189338,307,307
1472190014,306,306
1472191456,307,307
1472192439,309,309
1472194580,308,308
1472197447,310,310
1472198192,309,309
1472198895,310,310
1472201778,308,308
1472202493,310,310
1472203242,309,309
1472205374,310,310
1472206148,309,309
1472208254,310,310
1472211158,311,311
1472211855,311,311
1472212584,312,312
1472213308,313,313
1472216191,315,315
1472216934,314,314
1472218574,313,313
1472222894,314,314
1472223663,315,315
1472225308,316,316
1472226014,343,343
1472228896,342,342
1472231771,341,341
1472233499,342,342
1472236340,340,340
1472237783,338,338
1472238500,339,339
1472239223,340,340
1472239986,339,339
1472242103,340,340
1472242828,339,339
1472244975,340,340
1472249294,341,341
1472250012,342,342
1472250749,344,344
1472252194,345,345
1472255047,347,347
1472255803,346,346
1472257938,345,345
1472259390,343,343
1472262344,342,342
1472263697,341,341
1472268998,340,340
1472271852,339,339
1472276178,340,340
1472277672,339,339
1472278351,338,338
1472279816,338,338
1472280517,339,339
1472283391,338,338
1472284853,337,337
1472285538,338,338
1472288447,336,336
1472291308,335,335
1472292070,336,336
1472294176,335,335
1472294895,337,337
1472297790,336,336
1472298520,335,335
1472299248,334,334
1472300649,335,335
1472302103,334,334
1472303537,335,335
1472304253,337,337
1472304982,338,338
1472308603,341,341
1472311009,340,340
1472312424,208,208
1472313871,209,209
1472315309,212,212
1472318216,213,213
1472319620,212,212
1472324914,211,211
1472327104,212,212
1472327780,214,214
1472334246,215,215
1472337863,214,214
1472339310,215,215
1472341057,216,216
1472343144,217,217
1472344603,218,218
1472356873,219,219
1472362108,218,218
1472366434,217,217
1472371730,218,218
1472373848,219,219
1472379874,220,220
1472380586,220,220
1472382744,222,222
1472387773,223,223
1472390653,222,222
1472391394,226,226
1472392851,227,227
1472397141,226,226
1472397853,227,227
1472401452,226,226
