DateTime,AddedIPs,RemovedIPs
1472900140,76,0
1472900182,0,1280
1472901604,1023,0
1472902322,10,1032
1472903164,49,2
1472903400,589,2
1472903834,0,1280
1472904672,511,0
1472905200,34,0
1472905685,2,256
1472906493,765,0
1472906765,28,1
1472907000,97,0
1472908558,1278,1024
1472908800,2,0
1472909533,1,1
1472909723,1535,768
1472910342,45,3
1472910600,86,0
1472910976,0,1279
1472912400,2,0
1472913367,3,517
1472913557,1280,0
1472913954,22,1
1472914582,108,1023
1472915484,765,0
1472915740,35,0
1472916000,0,2671
1472916722,3,524
1472917049,511,0
1472917441,36,0
1472917800,95,0
1472919073,255,768
1472919976,8,0
1472921044,1,2
1472921400,633,512
1472922680,2047,1792
1472924884,35,1
1472925000,91,1535
1472926283,2048,1024
1472926556,8,0
1472926800,3,0
1472928000,19,1
1472928726,1280,256
1472928970,84,0
1472929975,256,1023
1472930811,0,511
1472931122,7,8
1472931600,46,0
1472931794,768,0
1472932563,89,0
1472933474,256,1536
1472934378,9,0
1472934653,1,0
1472934867,6,4
1472935200,51,0
1472935277,1023,768
1472935800,66,0
1472936404,3,3
1472937077,1791,256
1472937341,18,0
1472938800,32,769
1472939086,512,0
1472939400,79,0
1472940242,1,3
1472941290,0,1535
1472942400,22,0
1472942482,768,0
1472943000,92,0
1472944084,2,1
1472944278,256,0
1472945455,1,0
1472945522,7,1539
1472945793,1,0
1472946000,224,164
1472946314,512,0
1472946600,80,0
1472947924,768,769
1472948326,17,0
1472948774,6,0
1472949600,13,0
1472949688,768,511
1472950200,85,0
1472951480,256,766
1472951763,8,8
1472953200,42,1540
1472953681,1024,0
1472953800,72,0
1472955604,257,1023
1472956254,2,0
1472956792,2,2
1472956800,34,0
1472956877,768,1280
1472957400,82,0
1472958682,256,512
1472959444,15,2
1472959855,0,1759
1472959921,5,6
1472960400,27,0
1472960480,512,1024
1472961000,93,0
1472962302,512,1023
1472963282,5,1
1472964000,30,0
1472964076,0,1024
1472964600,87,0
1472965269,0,1024
1472965874,256,0
1472966400,1,0
1472967374,0,768
1472967787,516,0
1472968200,94,0
1472969987,256,256
1472970000,21,0
1472970666,0,768
1472971202,0,1
1472971282,534,0
1472971800,84,0
1472972894,0,1280
1472974324,3,5
1472975043,2,2
1472975400,612,1024
1472976054,0,1280
1472976677,511,0
1472977864,2,511
1472978897,43,2
1472979000,805,0
1472980277,511,768
1472980972,12,0
1472981793,0,1024
1472982000,15,0
1472982724,1536,0
1472983258,36,0
1472983885,768,256
1472984400,3,0
1472985600,15,768
1472985689,1792,0
1472986563,26,1
1472987540,0,256
1472987892,511,0
1472988668,0,1280
1472988722,7,4
1472989200,22,1
1472989908,1028,0
1472990403,25,1
1472990457,0,767
1472991079,255,0
1472991359,20,0
1472991600,5,0
1472992800,19,513
1472992882,511,0
1472993400,17,0
1472994245,1,1283
1472995041,512,0
1472995631,1,0
1472996400,13,0
1472996477,256,1280
