DateTime,Entries,UniqueIPs
1470011581,302,315
1470018781,300,313
1470022381,301,314
1470025981,300,313
1470033182,301,314
1470040381,303,316
1470043981,304,317
1470051181,305,318
1470058381,305,318
1470069181,305,318
1470076382,303,316
1470079982,307,320
1470083581,308,321
1470087181,307,320
1470090781,306,319
1470094381,307,318
1470097981,307,320
1470101581,309,322
1470108781,307,320
1470126781,306,320
1470133981,309,324
1470137582,310,326
1470144782,308,324
1470155581,314,330
1470159181,313,329
1470166381,314,330
1470177181,313,329
1470180781,312,327
1470184381,312,328
1470187981,314,330
1470191581,312,328
1470198781,313,329
1470202381,312,328
1470205981,311,327
1470213182,309,325
1470216781,310,326
1470231181,308,324
1470234781,309,324
1470238381,305,320
1470241981,308,323
1470245581,306,321
1470252781,306,321
1470259981,307,322
1470263581,305,320
1470270781,305,320
1470277981,307,322
1470285181,307,322
1470292381,304,319
1470299581,302,317
1470303181,301,316
1470310381,302,319
1470317581,299,316
1470335582,299,316
1470339181,301,318
1470346381,300,317
1470349981,303,320
1470353581,304,322
1470357181,302,320
1470360781,303,321
1470364382,303,321
1470371581,301,319
1470375181,301,319
1470382381,303,321
1470385981,304,322
1470393181,303,321
1470396781,305,323
1470403981,305,322
1470407581,306,323
1470414781,308,325
1470418381,310,327
1470421981,309,324
1470425581,312,327
1470429181,309,324
1470443582,308,323
1470450781,307,321
1470457981,306,320
1470465181,307,321
1470475981,310,324
1470479582,308,322
1470483181,309,323
1470486781,311,325
1470490381,312,326
1470493981,310,324
1470497581,311,325
1470501181,318,332
1470504781,317,331
1470508381,319,333
1470511981,320,334
1470522781,318,332
1470526381,315,329
1470529981,317,331
1470533581,319,332
1470551581,319,332
1470558782,320,333
1470562381,319,332
1470569581,321,333
1470580381,320,332
1470587581,317,329
1470591181,318,330
1470594781,318,330
1470601982,317,329
1470609181,316,328
1470616382,317,329
1470623581,311,323
1470630781,312,324
1470634381,309,321
1470637981,310,322
1470648782,306,318
1470652381,308,320
1470655981,310,322
1470659581,309,321
1470663182,307,319
1470666781,309,321
1470673981,307,319
1470684781,306,317
1470695581,305,316
1470702781,306,317
1470706381,305,316
1470720782,302,313
1470731581,299,310
1470735181,298,309
1470742381,298,309
1470745981,294,304
1470749581,296,306
1470753181,295,305
1470756781,291,300
1470763982,290,299
1470771181,291,300
1470774781,290,299
1470778381,291,300
1470785582,288,297
1470789181,289,298
1470792781,285,294
1470796381,282,291
1470799981,283,292
1470807181,282,290
1470810782,281,289
1470814382,283,291
1470817981,284,292
1470825181,288,296
1470828781,287,295
1470832381,289,297
1470839581,290,298
1470843181,292,300
1470850381,291,299
1470853981,290,299
1470861181,291,300
1470864781,292,301
1470871982,288,297
1470879181,287,296
1470886381,286,295
1470889981,287,296
1470893581,288,297
1470897181,289,299
1470900781,288,298
1470904381,289,299
1470911581,288,298
1470918782,287,297
1470925981,285,295
1470929581,283,293
1470933181,287,297
1470947581,288,298
1470954781,288,298
1470958381,289,299
1470961981,290,300
1470976382,287,297
1470987181,288,298
1470990781,287,297
1470997981,285,295
1471005181,283,293
1471015981,281,291
1471023181,280,290
1471026781,278,288
1471033982,277,287
1471037581,275,285
