DateTime,AddedIPs,RemovedIPs
1472802000,2,187
1472802600,142,0
1472804400,5,4
1472805600,52,216
1472806200,98,0
1472809200,18,191
1472809800,130,0
1472811600,6,3
1472812800,44,197
1472813400,123,0
1472816400,65,181
1472817000,88,0
1472818800,11,5
1472820600,201,217
1472823600,80,210
1472824202,143,0
1472826000,7,1
1472827200,30,217
1472827800,138,0
1472830800,43,225
1472831400,146,0
1472833200,6,4
1472834400,44,130
1472835000,128,0
1472838000,31,174
1472838600,140,0
1472840400,1,9
1472841600,50,224
1472842200,126,0
1472845200,35,218
1472845800,141,0
1472847600,5,3
1472848800,56,210
1472849400,115,0
1472852400,43,212
1472853000,92,0
1472854800,2,4
1472856000,33,229
1472856600,97,0
1472859600,19,213
1472860200,134,0
1472862000,7,8
1472863200,16,295
1472863800,142,0
1472866800,25,264
1472867400,122,0
1472869200,2,9
1472870400,28,263
1472871001,151,0
1472874000,32,299
1472874600,156,0
1472876400,4,7
1472877600,28,200
1472878200,142,0
1472881200,65,141
1472881800,153,0
1472883600,6,10
1472884800,61,162
1472885400,106,0
1472888400,4,126
1472889000,150,0
1472890800,8,7
1472892000,31,210
1472892600,115,0
1472895600,29,236
1472896200,120,0
1472898600,4,5
1472899202,60,249
1472899800,82,0
1472902800,59,259
1472903400,82,0
1472905200,6,4
1472906400,33,281
1472907000,109,0
1472910000,54,324
1472910600,92,2
1472911800,0,52
1472912400,3,5
1472913600,25,273
1472914200,126,0
1472917200,36,271
1472917800,101,0
1472919600,8,7
1472920800,32,89
1472921400,99,0
1472924400,31,114
1472925000,98,0
1472926800,3,13
1472928000,20,113
1472928600,91,0
1472930400,1,0
1472931600,47,127
1472932200,94,0
1472934000,9,5
1472935200,56,168
1472935800,70,0
1472938800,36,154
1472939400,87,0
1472941200,1,4
1472942400,27,161
1472943000,100,0
1472946000,24,166
1472946600,94,0
1472948400,6,4
1472949600,17,170
1472950200,102,0
1472953200,46,167
1472953800,78,0
1472955600,2,6
1472956800,39,181
1472957400,92,0
1472960400,27,248
1472961000,101,0
