DateTime,AddedIPs,RemovedIPs
1472908141,404,1200
1472909059,219,337
1472909555,6,8
1472910024,281,6
1472910998,244,793
1472911467,70,339
1472911948,250,9
1472912914,244,380
1472913396,9,6
1472913863,246,607
1472914853,222,0
1472915306,76,111
1472915782,232,228
1472916750,298,292
1472917220,7,7
1472917712,196,530
1472918667,276,138
1472919142,11,5
1472919627,344,336
1472920592,214,621
1472921061,8,3
1472921547,251,8
1472922001,152,113
1472922519,393,310
1472922991,8,4
1472923463,399,547
1472924422,574,119
1472924915,8,11
1472925402,269,589
1472925602,133,60
1472926358,292,288
1472926817,5,5
1472927317,262,297
1472928265,288,380
1472928744,7,5
1472929273,346,85
1472930194,198,210
1472930660,11,4
1472931157,263,224
1472932105,199,397
1472932585,12,1
1472933068,266,391
1472934024,318,244
1472934510,7,9
1472934998,201,433
1472935944,286,262
1472936457,9,10
1472936960,314,325
1472938105,227,385
1472938356,9,10
1472939063,266,24
1472940058,279,395
1472940264,55,134
1472940985,156,170
1472941959,278,591
1472942210,18,3
1472942411,69,74
1472942903,224,12
1472943859,204,311
1472944102,7,11
1472944834,237,245
1472945802,126,528
1472946026,8,1
1472946257,19,36
1472946749,246,21
1472947202,59,105
1472947709,230,584
1472947957,7,6
1472948635,157,9
1472949638,352,402
1472949855,19,4
1472950588,234,387
1472950802,57,46
1472951552,297,216
1472951790,12,1
1472952507,198,300
1472953458,183,3
1472953707,5,8
1472954505,316,698
1472955629,332,267
1472956602,123,116
1472957545,182,321
1472957778,17,19
1472958002,50,30
1472958502,172,222
1472959469,221,159
1472960432,257,313
1472961394,166,227
1472961602,51,39
1472962353,253,154
1472963322,269,268
1472964257,196,198
1472965273,324,286
1472966191,185,252
1472967424,331,190
1472968358,136,296
1472968802,46,39
1472969308,323,157
1472970258,220,283
1472971245,213,235
1472972185,146,235
1472972401,46,54
1472973165,296,246
1472974102,295,181
1472975074,208,313
1472976077,286,242
1472977009,241,299
1472977958,263,199
1472978914,170,191
1472979876,285,420
1472980832,363,286
1472981798,183,253
1472982760,258,340
1472983202,50,53
1472983699,202,353
1472984659,185,37
1472985639,336,475
1472986584,151,9
1472986802,54,60
1472987558,295,497
1472988518,215,223
1472989460,171,14
1472990467,256,300
1472991386,244,359
1472992367,198,184
1472993304,197,322
1472994275,402,416
1472995233,304,198
1472996195,189,283
1472997143,280,176
1472997601,66,62
1472998158,278,333
1472999304,221,260
1473000033,15,4
1473000257,225,229
1473001264,259,594
1473001953,116,69
1473002188,150,316
1473003163,319,212
1473003861,8,6
1473004110,159,12
1473005060,385,333
1473005792,6,8
1473006020,324,277
1473006984,199,176
1473007708,1,8
1473007940,346,279
